Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,6.18,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,5.5674,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,5.7876,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.2473,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,5.6097,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,spoon,0.3018,0,0,0,13,1,20,Inanimate,2
0.3,left,1,6.9166,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,duck,0.3016,0,1,1,11,1,18,Animate,2
0.25,right,1,10.6467,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,butterfly,0.2998,0,2,2,23,1,38,Animate,2
0.25,left,1,4.4889,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,scissors,0.2494,0,3,3,26,1,44,Inanimate,2
0.25,right,1,12.3463,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,spoon,0.2494,0,4,4,18,1,27,Inanimate,2
0.2,left,1,10.3296,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,elephant,0.2512,0,5,5,16,1,23,Animate,2
0.2,left,1,3.257,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,key,0.2003,0,6,6,24,1,41,Inanimate,2
0.2,right,1,3.4227,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.2001,0,7,7,7,1,12,Inanimate,2
0.15,right,1,7.1823,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,truck,0.1987,0,8,8,15,1,22,Inanimate,2
0.15,right,1,5.566,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,flower,0.1498,0,9,9,22,1,32,Inanimate,2
0.15,right,1,115.9883,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cow,0.1506,0,10,10,12,1,19,Animate,2
0.1,right,1,5.5054,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,fish,0.1499,0,11,11,14,1,21,Animate,2
0.1,left,0,5.3776,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bear,0.0993,0,12,12,8,1,14,Animate,2
0.1,right,1,6.1635,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,lamp,0.0988,0,13,13,1,1,4,Inanimate,2
0.1,left,0,6.4944,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bird,0.0947,0,14,14,10,1,17,Animate,2
0.1,right,1,5.2065,,,,,,key,Stim/OBJ (29)_ripple.png,,,6085,2021-09-17_14h32.07.685,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,fork,0.1039,0,15,15,19,1,29,Inanimate,2
