Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,7.3423,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,,,,,,,,,,,
0.3,left,1,6.7088,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,,,,,,,,,,,
0.25,right,1,5.6683,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,,,,,,,,,,,
0.25,left,1,5.1496,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,,,,,,,,,,,
0.3,right,1,7.9439,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,dog,0.2997,0,0,0,11,1,18,Animate,2
0.3,left,1,6.6801,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,scissors,0.2995,0,1,1,3,1,7,Inanimate,2
0.25,right,1,5.0439,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,leaf,0.3001,0,2,2,20,1,30,Inanimate,2
0.25,right,1,5.1115,,,,,,bird,Stim/OBJ (8)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,turtle,0.2499,0,3,3,4,1,8,Animate,2
0.25,right,1,5.0973,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,turtle,0.2499,0,4,4,8,1,14,Animate,2
0.2,left,1,5.4916,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,scissors,0.2447,0,5,5,1,1,4,Inanimate,2
0.2,left,1,5.5593,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,dog,0.2006,0,6,6,5,1,10,Animate,2
0.2,right,1,4.9059,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,mouse,0.1989,0,7,7,23,1,38,Animate,2
0.15,right,1,6.1732,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,chair,0.1997,0,8,8,26,1,44,Inanimate,2
0.15,left,1,6.2405,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,hand,0.15,0,9,9,6,1,11,Animate,2
0.15,left,1,10.5718,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,ant,0.1531,0,10,10,9,1,16,Animate,2
0.1,right,1,7.0595,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,frog,0.1499,0,11,11,28,1,46,Animate,2
0.1,right,0,5.6757,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,tree,0.1002,0,12,12,22,1,32,Inanimate,2
0.1,right,1,7.1413,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,dog,0.0997,0,13,13,10,1,17,Animate,2
0.1,right,1,5.1643,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,dog,0.0936,0,14,14,14,1,21,Animate,2
0.1,right,0,5.4474,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,foot,0.1003,0,15,15,2,1,6,Animate,2
0.1,right,0,6.0052,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,apple,0.1002,0,16,16,18,1,27,Inanimate,2
0.1,left,1,6.2116,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,frog,0.1011,0,17,17,25,1,42,Animate,2
0.1,left,0,6.3702,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,bicycle,0.1006,0,18,18,7,1,12,Inanimate,2
0.1,right,0,6.892,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,lamp,0.1018,0,19,19,15,1,22,Inanimate,2
0.15,right,0,5.9084,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,truck,0.1,0,20,20,29,1,47,Inanimate,2
0.15,right,1,13.5553,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,key,0.1504,0,21,21,27,1,45,Inanimate,2
0.15,right,1,5.0911,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,chair,0.1568,0,22,22,21,1,31,Inanimate,2
0.1,left,1,6.8687,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,glasses,0.1498,0,23,23,0,1,1,Inanimate,2
0.1,right,1,5.1046,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,elephant,0.0993,0,24,24,12,1,19,Animate,2
0.1,right,1,4.8272,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,key,0.0997,0,25,25,13,1,20,Inanimate,2
0.1,left,1,5.1431,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,left,deer,0.1002,0,26,26,17,1,25,Animate,2
0.1,right,1,5.4069,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,key,0.0999,0,27,27,24,1,41,Inanimate,2
0.1,right,1,5.4812,,,,,,key,Stim/OBJ (29)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,chair,0.0998,0,28,28,19,1,29,Inanimate,2
0.1,right,1,5.0423,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6133,2023-01-19_12h33.05.944,KorNet_kid_perturbed,2020.2.4,Linux x86_64,60,right,foot,0.0999,0,29,29,16,1,23,Animate,2
