Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,0,7.3633,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,8.4204,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,10.9838,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,3.2437,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,0,6.7273,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,right,apple,0.2991,0,0,0,20,1,30,Inanimate,2
0.3,left,1,5.6405,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,left,mouse,0.2998,0,1,1,23,1,38,Animate,2
0.3,right,0,7.6541,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,left,fork,0.299,0,2,2,13,1,20,Inanimate,2
0.3,left,0,8.4749,,,,,,key,Stim/OBJ (29)_ripple.png,,,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,right,bicycle,0.3008,0,3,3,19,1,29,Inanimate,2
0.35,right,0,6.0355,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,left,frog,0.3038,0,4,4,6,1,11,Animate,2
0.35,right,1,26.7315,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,right,kite,0.3499,0,5,5,3,1,7,Inanimate,2
0.35,left,0,7.6433,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6037,2021-06-24_16h01.47.805,KorNet_kid_perturbed,2020.2.4,Win32,60,right,apple,0.3503,0,6,6,21,1,31,Inanimate,2
