Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,0,9.4075,0,0,0,0,1,shoe,Stim/Prac (1).jpg,phone,left,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,6.9599,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,6.1633,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.2535,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,7.6818,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,bicycle,0.2997,0,0,0,24,1,41,Inanimate,2
0.3,left,1,6.7676,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,duck,0.3001,0,1,1,12,1,19,Animate,2
0.25,left,1,6.4801,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,chair,0.2994,0,2,2,15,1,22,Inanimate,2
0.25,left,1,6.5383,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,toothbrush,0.2499,0,3,3,27,1,45,Inanimate,2
0.25,left,1,8.2734,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,watch,0.2499,0,4,4,26,1,44,Inanimate,2
0.2,right,1,6.3213,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,duck,0.2497,0,5,5,5,1,10,Animate,2
0.2,left,0,5.52,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,airplane,0.2001,0,6,6,7,1,12,Inanimate,2
0.2,right,1,5.6427,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,key,0.1994,0,7,7,1,1,4,Inanimate,2
0.2,left,0,7.0203,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,watch,0.1995,0,8,8,3,1,7,Inanimate,2
0.2,left,1,6.6936,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,kite,0.2043,0,9,9,29,1,47,Inanimate,2
0.2,left,1,6.0993,,,,,,key,Stim/OBJ (29)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,umbrella,0.2002,0,10,10,19,1,29,Inanimate,2
0.15,right,1,4.9879,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,bear,0.2045,0,11,11,6,1,11,Animate,2
0.15,right,1,5.6907,,,,,,bird,Stim/OBJ (8)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,squirrel,0.1503,0,12,12,4,1,8,Animate,2
