Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,3.0996,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,2.109,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,1.8158,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,0,21.4141,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,11.6896,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,right,chair,0.3043,0,0,0,3,1,7,Inanimate,2
0.3,right,1,2.7196,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,right,mouse,0.2957,0,1,1,2,1,6,Animate,2
0.25,right,1,1.9295,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,right,elephant,0.3089,0,2,2,25,1,42,Animate,2
0.25,left,1,2.16,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,left,mouse,0.2585,0,3,3,5,1,10,Animate,2
0.25,right,1,2.1619,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,right,squirrel,0.26,0,4,4,6,1,11,Animate,2
0.2,left,1,8.692,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,left,fish,0.2405,0,5,5,28,1,46,Animate,2
0.2,right,0,2.9163,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,left,key,0.2062,0,6,6,20,1,30,Inanimate,2
0.2,right,1,22.4799,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,right,fish,0.188,0,7,7,16,1,23,Animate,2
0.2,right,1,21.5071,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,right,bicycle,0.196,0,8,8,0,1,1,Inanimate,2
0.15,right,1,3.149,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,right,guitar,0.1892,0,9,9,7,1,12,Inanimate,2
0.15,right,1,2.9834,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,right,truck,0.1424,0,10,10,1,1,4,Inanimate,2
0.15,right,1,17.5297,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,right,bear,0.1577,0,11,11,11,1,18,Animate,2
0.1,left,1,2.1309,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6014,2021-07-12_17h33.43.489,KorNet_kid_perturbed,2020.2.4,Win32,60,left,watch,0.1413,0,12,12,22,1,32,Inanimate,2
