Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.35,left,0,7.1216,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,butterfly,0.3499,0,7,7,10,1,17,Animate,2
0.35,left,1,27.5341,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,left,leaf,0.3497,0,8,8,1,1,4,Inanimate,2
0.35,left,0,42.14,,,,,,key,Stim/OBJ (29)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,flower,0.3494,0,9,9,19,1,29,Inanimate,2
0.35,right,1,6.5581,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,kangaroo,0.3484,0,10,10,11,1,18,Animate,2
0.35,right,1,8.3005,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,cat,0.3495,0,11,11,14,1,21,Animate,2
0.35,left,0,5.7504,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,bear,0.3507,0,12,12,12,1,19,Animate,2
0.35,right,1,6.9118,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,squirrel,0.3498,0,13,13,6,1,11,Animate,2
0.35,left,1,4.9896,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,left,apple,0.35,0,14,14,0,1,1,Inanimate,2
0.35,left,0,5.7782,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,mouse,0.3496,0,15,15,2,1,6,Animate,2
0.35,right,0,5.0519,,,,,,bird,Stim/OBJ (8)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,left,deer,0.3497,0,16,16,4,1,8,Animate,2
0.35,right,0,6.7242,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,left,truck,0.3497,0,17,17,13,1,20,Inanimate,2
0.35,right,1,5.5414,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,penguin,0.3504,0,18,18,8,1,14,Animate,2
0.35,left,1,26.1724,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,left,watch,0.3499,0,19,19,21,1,31,Inanimate,2
0.3,right,1,6.5673,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,kangaroo,0.35,0,20,20,17,1,25,Animate,2
0.3,right,0,7.7507,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,left,fork,0.3,0,21,21,3,1,7,Inanimate,2
0.3,right,1,11.3928,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,duck,0.2998,0,22,22,16,1,23,Animate,2
0.3,left,1,10.498,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,left,butterfly,0.2998,0,23,23,9,1,16,Animate,2
0.25,right,1,40.711,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,leaf,0.3007,0,24,24,18,1,27,Inanimate,2
0.25,right,1,5.442,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,mouse,0.2496,0,25,25,23,1,38,Animate,2
0.25,right,0,7.7149,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,left,mouse,0.25,0,26,26,25,1,42,Animate,2
0.25,right,1,6.0385,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,spoon,0.2503,0,27,27,29,1,47,Inanimate,2
0.25,right,1,5.3443,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,truck,0.2502,0,28,28,26,1,44,Inanimate,2
0.2,right,1,7.3748,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6130,2022-06-16_08h33.32.709,KorNet_kid_perturbed,2020.2.4,Win32,60,right,elephant,0.2496,0,29,29,5,1,10,Animate,2
