CorNet-R_1,Pert,bird,dog,0.5
CorNet-R_1,Pert,bird,duck,0.5
CorNet-R_1,Pert,bird,elephant,0.5
CorNet-R_1,Pert,bird,fish,0.5
CorNet-R_1,Pert,bird,foot,0.5
CorNet-R_1,Pert,bird,frog,0.5
CorNet-R_1,Pert,bird,hand,0.5
CorNet-R_1,Pert,bird,rabbit,0.5
CorNet-R_1,Pert,bird,squirrel,0.5
CorNet-R_1,Pert,bird,turtle,0.5
CorNet-R_1,Pert,butterfly,cat,0.5
CorNet-R_1,Pert,butterfly,cow,0.5
CorNet-R_1,Pert,butterfly,dog,0.5
CorNet-R_1,Pert,butterfly,duck,0.5
CorNet-R_1,Pert,butterfly,elephant,0.5
CorNet-R_1,Pert,butterfly,fish,0.5
CorNet-R_1,Pert,butterfly,foot,0.5
CorNet-R_1,Pert,butterfly,frog,0.5
CorNet-R_1,Pert,butterfly,hand,0.5
CorNet-R_1,Pert,butterfly,rabbit,0.5
CorNet-R_1,Pert,butterfly,squirrel,0.5
CorNet-R_1,Pert,butterfly,turtle,0.5
CorNet-R_1,Pert,cat,cow,0.5
CorNet-R_1,Pert,cat,dog,0.5
CorNet-R_1,Pert,cat,duck,0.5
CorNet-R_1,Pert,cat,elephant,0.5
CorNet-R_1,Pert,cat,fish,0.5
CorNet-R_1,Pert,cat,foot,0.5
CorNet-R_1,Pert,cat,frog,0.5
CorNet-R_1,Pert,cat,hand,0.5
CorNet-R_1,Pert,cat,rabbit,0.5
CorNet-R_1,Pert,cat,squirrel,0.5
CorNet-R_1,Pert,cat,turtle,0.5
CorNet-R_1,Pert,chair,flower,0.5
CorNet-R_1,Pert,chair,fork,0.5
CorNet-R_1,Pert,chair,guitar,0.5
CorNet-R_1,Pert,chair,key,0.5
CorNet-R_1,Pert,chair,kite,0.5
CorNet-R_1,Pert,chair,lamp,0.5
CorNet-R_1,Pert,chair,leaf,0.5
CorNet-R_1,Pert,chair,spoon,0.5
CorNet-R_1,Pert,chair,tree,0.5
CorNet-R_1,Pert,chair,truck,0.5
CorNet-R_1,Pert,chair,umbrella,0.5
CorNet-R_1,Pert,cow,dog,0.5
CorNet-R_1,Pert,cow,duck,0.5
CorNet-R_1,Pert,cow,elephant,0.5
CorNet-R_1,Pert,cow,fish,0.5
CorNet-R_1,Pert,cow,foot,0.5
CorNet-R_1,Pert,cow,frog,0.5
CorNet-R_1,Pert,cow,hand,0.5
CorNet-R_1,Pert,cow,rabbit,0.5
CorNet-R_1,Pert,cow,squirrel,0.5
CorNet-R_1,Pert,cow,turtle,0.5
CorNet-R_1,Pert,dog,duck,0.5
CorNet-R_1,Pert,dog,elephant,0.5
CorNet-R_1,Pert,dog,fish,0.5
CorNet-R_1,Pert,dog,foot,0.5
CorNet-R_1,Pert,dog,frog,0.5
CorNet-R_1,Pert,dog,hand,0.5
CorNet-R_1,Pert,dog,rabbit,0.5
CorNet-R_1,Pert,dog,squirrel,0.5
CorNet-R_1,Pert,dog,turtle,0.5
CorNet-R_1,Pert,duck,elephant,0.5
CorNet-R_1,Pert,duck,fish,0.5
CorNet-R_1,Pert,duck,foot,0.5
CorNet-R_1,Pert,duck,frog,0.5
CorNet-R_1,Pert,duck,hand,0.5
CorNet-R_1,Pert,duck,rabbit,0.5
CorNet-R_1,Pert,duck,squirrel,0.5
CorNet-R_1,Pert,duck,turtle,0.5
CorNet-R_1,Pert,elephant,fish,0.5
CorNet-R_1,Pert,elephant,foot,0.5
CorNet-R_1,Pert,elephant,frog,0.5
CorNet-R_1,Pert,elephant,hand,0.5
CorNet-R_1,Pert,elephant,rabbit,0.5
CorNet-R_1,Pert,elephant,squirrel,0.5
CorNet-R_1,Pert,elephant,turtle,0.5
CorNet-R_1,Pert,fish,foot,0.5
CorNet-R_1,Pert,fish,frog,0.5
CorNet-R_1,Pert,fish,hand,0.5
CorNet-R_1,Pert,fish,rabbit,0.5
CorNet-R_1,Pert,fish,squirrel,0.5
CorNet-R_1,Pert,fish,turtle,0.5
CorNet-R_1,Pert,flower,fork,0.5
CorNet-R_1,Pert,flower,guitar,0.5
CorNet-R_1,Pert,flower,key,0.5
CorNet-R_1,Pert,flower,kite,0.5
CorNet-R_1,Pert,flower,lamp,0.5
CorNet-R_1,Pert,flower,leaf,0.5
CorNet-R_1,Pert,flower,spoon,0.5
CorNet-R_1,Pert,flower,tree,0.5
CorNet-R_1,Pert,flower,truck,0.5
CorNet-R_1,Pert,flower,umbrella,0.5
CorNet-R_1,Pert,foot,frog,0.5
CorNet-R_1,Pert,foot,hand,0.5
CorNet-R_1,Pert,foot,rabbit,0.5
CorNet-R_1,Pert,foot,squirrel,0.5
CorNet-R_1,Pert,foot,turtle,0.5
CorNet-R_1,Pert,fork,guitar,0.5
CorNet-R_1,Pert,fork,key,0.5
CorNet-R_1,Pert,fork,kite,0.5
CorNet-R_1,Pert,fork,lamp,0.5
CorNet-R_1,Pert,fork,leaf,0.5
CorNet-R_1,Pert,fork,spoon,0.5
CorNet-R_1,Pert,fork,tree,0.5
CorNet-R_1,Pert,fork,truck,0.5
CorNet-R_1,Pert,fork,umbrella,0.5
CorNet-R_1,Pert,frog,hand,0.5
CorNet-R_1,Pert,frog,rabbit,0.5
CorNet-R_1,Pert,frog,squirrel,0.5
CorNet-R_1,Pert,frog,turtle,0.5
CorNet-R_1,Pert,hand,rabbit,0.5
CorNet-R_1,Pert,hand,squirrel,0.5
CorNet-R_1,Pert,hand,turtle,0.5
CorNet-R_1,Pert,guitar,key,0.5
CorNet-R_1,Pert,guitar,kite,0.5
CorNet-R_1,Pert,guitar,lamp,0.5
CorNet-R_1,Pert,guitar,leaf,0.5
CorNet-R_1,Pert,guitar,spoon,0.5
CorNet-R_1,Pert,guitar,tree,0.5
CorNet-R_1,Pert,guitar,truck,0.5
CorNet-R_1,Pert,guitar,umbrella,0.5
CorNet-R_1,Pert,key,kite,0.5
CorNet-R_1,Pert,key,lamp,0.5
CorNet-R_1,Pert,key,leaf,0.5
CorNet-R_1,Pert,key,spoon,0.5
CorNet-R_1,Pert,key,tree,0.5
CorNet-R_1,Pert,key,truck,0.5
CorNet-R_1,Pert,key,umbrella,0.5
CorNet-R_1,Pert,kite,lamp,0.5
CorNet-R_1,Pert,kite,leaf,0.5
CorNet-R_1,Pert,kite,spoon,0.5
CorNet-R_1,Pert,kite,tree,0.5
CorNet-R_1,Pert,kite,truck,0.5
CorNet-R_1,Pert,kite,umbrella,0.5
CorNet-R_1,Pert,lamp,leaf,0.5
CorNet-R_1,Pert,lamp,spoon,0.5
CorNet-R_1,Pert,lamp,tree,0.5
CorNet-R_1,Pert,lamp,truck,0.5
CorNet-R_1,Pert,lamp,umbrella,0.5
CorNet-R_1,Pert,leaf,spoon,0.5
CorNet-R_1,Pert,leaf,tree,0.5
CorNet-R_1,Pert,leaf,truck,0.5
CorNet-R_1,Pert,leaf,umbrella,0.5
CorNet-R_1,Pert,rabbit,squirrel,0.5
CorNet-R_1,Pert,rabbit,turtle,0.5
CorNet-R_1,Pert,spoon,tree,0.5
CorNet-R_1,Pert,spoon,truck,0.5
CorNet-R_1,Pert,spoon,umbrella,0.5
CorNet-R_1,Pert,squirrel,turtle,0.5
CorNet-R_1,Pert,tree,truck,0.5
CorNet-R_1,Pert,tree,umbrella,0.5
CorNet-R_1,Pert,truck,umbrella,0.5
CorNet-R_2,Pert,airplane,apple,0.55
CorNet-R_2,Pert,airplane,bicycle,0.75
CorNet-R_2,Pert,airplane,chair,0.5
CorNet-R_2,Pert,airplane,flower,0.6
CorNet-R_2,Pert,airplane,fork,0.7
CorNet-R_2,Pert,airplane,guitar,0.65
CorNet-R_2,Pert,airplane,key,0.65
CorNet-R_2,Pert,airplane,kite,0.45
CorNet-R_2,Pert,airplane,lamp,0.5
CorNet-R_2,Pert,airplane,leaf,0.5
CorNet-R_2,Pert,airplane,spoon,0.55
CorNet-R_2,Pert,airplane,tree,0.4
CorNet-R_2,Pert,airplane,truck,0.5
CorNet-R_2,Pert,airplane,umbrella,0.6
CorNet-R_2,Pert,apple,bicycle,0.6
CorNet-R_2,Pert,apple,chair,0.75
CorNet-R_2,Pert,apple,flower,0.75
CorNet-R_2,Pert,apple,fork,0.5
CorNet-R_2,Pert,apple,guitar,0.5
CorNet-R_2,Pert,apple,key,0.5
CorNet-R_2,Pert,apple,kite,0.55
CorNet-R_2,Pert,apple,lamp,0.55
CorNet-R_2,Pert,apple,leaf,0.55
CorNet-R_2,Pert,apple,spoon,0.6
CorNet-R_2,Pert,apple,tree,0.55
CorNet-R_2,Pert,apple,truck,0.7
CorNet-R_2,Pert,apple,umbrella,0.55
CorNet-R_2,Pert,bear,bird,0.5
CorNet-R_2,Pert,bear,butterfly,0.5
CorNet-R_2,Pert,bear,cat,0.5
CorNet-R_2,Pert,bear,cow,0.45
CorNet-R_2,Pert,bear,dog,0.55
CorNet-R_2,Pert,bear,duck,0.5
CorNet-R_2,Pert,bear,elephant,0.6
CorNet-R_2,Pert,bear,fish,0.55
CorNet-R_2,Pert,bear,foot,0.6
CorNet-R_2,Pert,bear,frog,0.5
CorNet-R_2,Pert,bear,hand,0.7
CorNet-R_2,Pert,bear,rabbit,0.55
CorNet-R_2,Pert,bear,squirrel,0.55
CorNet-R_2,Pert,bear,turtle,0.55
CorNet-R_2,Pert,bicycle,chair,0.8
CorNet-R_2,Pert,bicycle,flower,0.65
CorNet-R_2,Pert,bicycle,fork,0.95
CorNet-R_2,Pert,bicycle,guitar,0.6
CorNet-R_2,Pert,bicycle,key,0.6
CorNet-R_2,Pert,bicycle,kite,0.85
CorNet-R_2,Pert,bicycle,lamp,0.5
CorNet-R_2,Pert,bicycle,leaf,0.8
CorNet-R_2,Pert,bicycle,spoon,0.95
CorNet-R_2,Pert,bicycle,tree,0.5
CorNet-R_2,Pert,bicycle,truck,0.9
CorNet-R_2,Pert,bicycle,umbrella,0.6
CorNet-R_2,Pert,bird,butterfly,0.5
CorNet-R_2,Pert,bird,cat,0.5
CorNet-R_2,Pert,bird,cow,0.55
CorNet-R_2,Pert,bird,dog,0.5
CorNet-R_2,Pert,bird,duck,0.55
CorNet-R_2,Pert,bird,elephant,0.5
CorNet-R_2,Pert,bird,fish,0.7
CorNet-R_2,Pert,bird,foot,0.55
CorNet-R_2,Pert,bird,frog,0.7
CorNet-R_2,Pert,bird,hand,0.6
CorNet-R_2,Pert,bird,rabbit,0.6
CorNet-R_2,Pert,bird,squirrel,0.55
CorNet-R_2,Pert,bird,turtle,0.65
CorNet-R_2,Pert,butterfly,cat,0.55
CorNet-R_2,Pert,butterfly,cow,0.55
CorNet-R_2,Pert,butterfly,dog,0.5
CorNet-R_2,Pert,butterfly,duck,0.55
CorNet-R_2,Pert,butterfly,elephant,0.5
CorNet-R_2,Pert,butterfly,fish,0.6
CorNet-R_2,Pert,butterfly,foot,0.65
CorNet-R_2,Pert,butterfly,frog,0.45
CorNet-R_2,Pert,butterfly,hand,0.55
CorNet-R_2,Pert,butterfly,rabbit,0.35
CorNet-R_2,Pert,butterfly,squirrel,0.5
CorNet-R_2,Pert,butterfly,turtle,0.5
CorNet-R_2,Pert,cat,cow,0.5
CorNet-R_2,Pert,cat,dog,0.4
CorNet-R_2,Pert,cat,duck,0.5
CorNet-R_2,Pert,cat,elephant,0.55
CorNet-R_2,Pert,cat,fish,0.5
CorNet-R_2,Pert,cat,foot,0.5
CorNet-R_2,Pert,cat,frog,0.55
CorNet-R_2,Pert,cat,hand,0.5
CorNet-R_2,Pert,cat,rabbit,0.55
CorNet-R_2,Pert,cat,squirrel,0.45
CorNet-R_2,Pert,cat,turtle,0.6
CorNet-R_2,Pert,chair,flower,0.55
CorNet-R_2,Pert,chair,fork,0.8
CorNet-R_2,Pert,chair,guitar,0.55
CorNet-R_2,Pert,chair,key,0.55
CorNet-R_2,Pert,chair,kite,0.55
CorNet-R_2,Pert,chair,lamp,0.4
CorNet-R_2,Pert,chair,leaf,0.75
CorNet-R_2,Pert,chair,spoon,0.85
CorNet-R_2,Pert,chair,tree,0.2
CorNet-R_2,Pert,chair,truck,0.55
CorNet-R_2,Pert,chair,umbrella,0.5
CorNet-R_2,Pert,cow,dog,0.5
CorNet-R_2,Pert,cow,duck,0.65
CorNet-R_2,Pert,cow,elephant,0.5
CorNet-R_2,Pert,cow,fish,0.5
CorNet-R_2,Pert,cow,foot,0.6
CorNet-R_2,Pert,cow,frog,0.55
CorNet-R_2,Pert,cow,hand,0.6
CorNet-R_2,Pert,cow,rabbit,0.5
CorNet-R_2,Pert,cow,squirrel,0.45
CorNet-R_2,Pert,cow,turtle,0.6
CorNet-R_2,Pert,dog,duck,0.5
CorNet-R_2,Pert,dog,elephant,0.55
CorNet-R_2,Pert,dog,fish,0.55
CorNet-R_2,Pert,dog,foot,0.5
CorNet-R_2,Pert,dog,frog,0.5
CorNet-R_2,Pert,dog,hand,0.5
CorNet-R_2,Pert,dog,rabbit,0.55
CorNet-R_2,Pert,dog,squirrel,0.5
CorNet-R_2,Pert,dog,turtle,0.5
CorNet-R_2,Pert,duck,elephant,0.6
CorNet-R_2,Pert,duck,fish,0.5
CorNet-R_2,Pert,duck,foot,0.5
CorNet-R_2,Pert,duck,frog,0.5
CorNet-R_2,Pert,duck,hand,0.65
CorNet-R_2,Pert,duck,rabbit,0.55
CorNet-R_2,Pert,duck,squirrel,0.5
CorNet-R_2,Pert,duck,turtle,0.55
CorNet-R_2,Pert,elephant,fish,0.5
CorNet-R_2,Pert,elephant,foot,0.65
CorNet-R_2,Pert,elephant,frog,0.5
CorNet-R_2,Pert,elephant,hand,0.5
CorNet-R_2,Pert,elephant,rabbit,0.6
CorNet-R_2,Pert,elephant,squirrel,0.55
CorNet-R_2,Pert,elephant,turtle,0.5
CorNet-R_2,Pert,fish,foot,0.5
CorNet-R_2,Pert,fish,frog,0.55
CorNet-R_2,Pert,fish,hand,0.6
CorNet-R_2,Pert,fish,rabbit,0.55
CorNet-R_2,Pert,fish,squirrel,0.5
CorNet-R_2,Pert,fish,turtle,0.45
CorNet-R_2,Pert,flower,fork,0.6
CorNet-R_2,Pert,flower,guitar,0.5
CorNet-R_2,Pert,flower,key,0.55
CorNet-R_2,Pert,flower,kite,0.55
CorNet-R_2,Pert,flower,lamp,0.45
CorNet-R_2,Pert,flower,leaf,0.5
CorNet-R_2,Pert,flower,spoon,0.6
CorNet-R_2,Pert,flower,tree,0.4
CorNet-R_2,Pert,flower,truck,0.7
CorNet-R_2,Pert,flower,umbrella,0.65
CorNet-R_2,Pert,foot,frog,0.55
CorNet-R_2,Pert,foot,hand,0.5
CorNet-R_2,Pert,foot,rabbit,0.4
CorNet-R_2,Pert,foot,squirrel,0.5
CorNet-R_2,Pert,foot,turtle,0.6
CorNet-R_2,Pert,fork,guitar,0.75
CorNet-R_2,Pert,fork,key,0.5
CorNet-R_2,Pert,fork,kite,0.6
CorNet-R_2,Pert,fork,lamp,0.6
CorNet-R_2,Pert,fork,leaf,0.5
CorNet-R_2,Pert,fork,spoon,0.55
CorNet-R_2,Pert,fork,tree,0.45
CorNet-R_2,Pert,fork,truck,0.6
CorNet-R_2,Pert,fork,umbrella,0.7
CorNet-R_2,Pert,frog,hand,0.7
CorNet-R_2,Pert,frog,rabbit,0.5
CorNet-R_2,Pert,frog,squirrel,0.55
CorNet-R_2,Pert,frog,turtle,0.5
CorNet-R_2,Pert,hand,rabbit,0.6
CorNet-R_2,Pert,hand,squirrel,0.5
CorNet-R_2,Pert,hand,turtle,0.6
CorNet-R_2,Pert,guitar,key,0.5
CorNet-R_2,Pert,guitar,kite,0.7
CorNet-R_2,Pert,guitar,lamp,0.6
CorNet-R_2,Pert,guitar,leaf,0.5
CorNet-R_2,Pert,guitar,spoon,0.55
CorNet-R_2,Pert,guitar,tree,0.5
CorNet-R_2,Pert,guitar,truck,0.6
CorNet-R_2,Pert,guitar,umbrella,0.55
CorNet-R_2,Pert,key,kite,0.6
CorNet-R_2,Pert,key,lamp,0.45
CorNet-R_2,Pert,key,leaf,0.5
CorNet-R_2,Pert,key,spoon,0.6
CorNet-R_2,Pert,key,tree,0.5
CorNet-R_2,Pert,key,truck,0.5
CorNet-R_2,Pert,key,umbrella,0.5
CorNet-R_2,Pert,kite,lamp,0.6
CorNet-R_2,Pert,kite,leaf,0.5
CorNet-R_2,Pert,kite,spoon,0.55
CorNet-R_2,Pert,kite,tree,0.4
CorNet-R_2,Pert,kite,truck,0.55
CorNet-R_2,Pert,kite,umbrella,0.6
CorNet-R_2,Pert,lamp,leaf,0.3
CorNet-R_2,Pert,lamp,spoon,0.55
CorNet-R_2,Pert,lamp,tree,0.5
CorNet-R_2,Pert,lamp,truck,0.55
CorNet-R_2,Pert,lamp,umbrella,0.45
CorNet-R_2,Pert,leaf,spoon,0.75
CorNet-R_2,Pert,leaf,tree,0.2
CorNet-R_2,Pert,leaf,truck,0.55
CorNet-R_2,Pert,leaf,umbrella,0.5
CorNet-R_2,Pert,rabbit,squirrel,0.45
CorNet-R_2,Pert,rabbit,turtle,0.6
CorNet-R_2,Pert,spoon,tree,0.6
CorNet-R_2,Pert,spoon,truck,0.55
CorNet-R_2,Pert,spoon,umbrella,0.55
CorNet-R_2,Pert,squirrel,turtle,0.55
CorNet-R_2,Pert,tree,truck,0.5
CorNet-R_2,Pert,tree,umbrella,0.5
CorNet-R_2,Pert,truck,umbrella,0.6
CorNet-R_3,Pert,airplane,apple,0.65
CorNet-R_3,Pert,airplane,bicycle,0.7
CorNet-R_3,Pert,airplane,chair,0.45
CorNet-R_3,Pert,airplane,flower,0.5
CorNet-R_3,Pert,airplane,fork,0.55
CorNet-R_3,Pert,airplane,guitar,0.65
CorNet-R_3,Pert,airplane,key,0.55
CorNet-R_3,Pert,airplane,kite,0.5
CorNet-R_3,Pert,airplane,lamp,0.6
CorNet-R_3,Pert,airplane,leaf,0.5
CorNet-R_3,Pert,airplane,spoon,0.65
CorNet-R_3,Pert,airplane,tree,0.45
CorNet-R_3,Pert,airplane,truck,0.55
CorNet-R_3,Pert,airplane,umbrella,0.4
CorNet-R_3,Pert,apple,bicycle,0.65
CorNet-R_3,Pert,apple,chair,0.8
CorNet-R_3,Pert,apple,flower,0.8
CorNet-R_3,Pert,apple,fork,0.55
CorNet-R_3,Pert,apple,guitar,0.65
CorNet-R_3,Pert,apple,key,0.5
CorNet-R_3,Pert,apple,kite,0.5
CorNet-R_3,Pert,apple,lamp,0.6
CorNet-R_3,Pert,apple,leaf,0.5
CorNet-R_3,Pert,apple,spoon,0.65
CorNet-R_3,Pert,apple,tree,0.55
CorNet-R_3,Pert,apple,truck,0.75
CorNet-R_3,Pert,apple,umbrella,0.7
CorNet-R_3,Pert,bear,bird,0.5
CorNet-R_3,Pert,bear,butterfly,0.5
CorNet-R_3,Pert,bear,cat,0.55
CorNet-R_3,Pert,bear,cow,0.45
CorNet-R_3,Pert,bear,dog,0.45
CorNet-R_3,Pert,bear,duck,0.5
CorNet-R_3,Pert,bear,elephant,0.55
CorNet-R_3,Pert,bear,fish,0.5
CorNet-R_3,Pert,bear,foot,0.5
CorNet-R_3,Pert,bear,frog,0.5
CorNet-R_3,Pert,bear,hand,0.5
CorNet-R_3,Pert,bear,rabbit,0.45
CorNet-R_3,Pert,bear,squirrel,0.5
CorNet-R_3,Pert,bear,turtle,0.5
CorNet-R_3,Pert,bicycle,chair,0.6
CorNet-R_3,Pert,bicycle,flower,0.5
CorNet-R_3,Pert,bicycle,fork,0.9
CorNet-R_3,Pert,bicycle,guitar,0.65
CorNet-R_3,Pert,bicycle,key,0.65
CorNet-R_3,Pert,bicycle,kite,0.95
CorNet-R_3,Pert,bicycle,lamp,0.55
CorNet-R_3,Pert,bicycle,leaf,0.7
CorNet-R_3,Pert,bicycle,spoon,0.9
CorNet-R_3,Pert,bicycle,tree,0.5
CorNet-R_3,Pert,bicycle,truck,0.5
CorNet-R_3,Pert,bicycle,umbrella,0.5
CorNet-R_3,Pert,bird,butterfly,0.6
CorNet-R_3,Pert,bird,cat,0.5
CorNet-R_3,Pert,bird,cow,0.65
CorNet-R_3,Pert,bird,dog,0.55
CorNet-R_3,Pert,bird,duck,0.5
CorNet-R_3,Pert,bird,elephant,0.6
CorNet-R_3,Pert,bird,fish,0.6
CorNet-R_3,Pert,bird,foot,0.5
CorNet-R_3,Pert,bird,frog,0.55
CorNet-R_3,Pert,bird,hand,0.5
CorNet-R_3,Pert,bird,rabbit,0.55
CorNet-R_3,Pert,bird,squirrel,0.55
CorNet-R_3,Pert,bird,turtle,0.55
CorNet-R_3,Pert,butterfly,cat,0.5
CorNet-R_3,Pert,butterfly,cow,0.5
CorNet-R_3,Pert,butterfly,dog,0.55
CorNet-R_3,Pert,butterfly,duck,0.5
CorNet-R_3,Pert,butterfly,elephant,0.65
CorNet-R_3,Pert,butterfly,fish,0.55
CorNet-R_3,Pert,butterfly,foot,0.35
CorNet-R_3,Pert,butterfly,frog,0.6
CorNet-R_3,Pert,butterfly,hand,0.55
CorNet-R_3,Pert,butterfly,rabbit,0.45
CorNet-R_3,Pert,butterfly,squirrel,0.5
CorNet-R_3,Pert,butterfly,turtle,0.5
CorNet-R_3,Pert,cat,cow,0.55
CorNet-R_3,Pert,cat,dog,0.45
CorNet-R_3,Pert,cat,duck,0.5
CorNet-R_3,Pert,cat,elephant,0.6
CorNet-R_3,Pert,cat,fish,0.5
CorNet-R_3,Pert,cat,foot,0.55
CorNet-R_3,Pert,cat,frog,0.5
CorNet-R_3,Pert,cat,hand,0.5
CorNet-R_3,Pert,cat,rabbit,0.5
CorNet-R_3,Pert,cat,squirrel,0.5
CorNet-R_3,Pert,cat,turtle,0.5
CorNet-R_3,Pert,chair,flower,0.65
CorNet-R_3,Pert,chair,fork,0.95
CorNet-R_3,Pert,chair,guitar,0.6
CorNet-R_3,Pert,chair,key,0.5
CorNet-R_3,Pert,chair,kite,0.5
CorNet-R_3,Pert,chair,lamp,0.5
CorNet-R_3,Pert,chair,leaf,0.55
CorNet-R_3,Pert,chair,spoon,0.8
CorNet-R_3,Pert,chair,tree,0.3
CorNet-R_3,Pert,chair,truck,0.5
CorNet-R_3,Pert,chair,umbrella,0.5
CorNet-R_3,Pert,cow,dog,0.5
CorNet-R_3,Pert,cow,duck,0.7
CorNet-R_3,Pert,cow,elephant,0.65
CorNet-R_3,Pert,cow,fish,0.5
CorNet-R_3,Pert,cow,foot,0.55
CorNet-R_3,Pert,cow,frog,0.5
CorNet-R_3,Pert,cow,hand,0.55
CorNet-R_3,Pert,cow,rabbit,0.6
CorNet-R_3,Pert,cow,squirrel,0.45
CorNet-R_3,Pert,cow,turtle,0.5
CorNet-R_3,Pert,dog,duck,0.5
CorNet-R_3,Pert,dog,elephant,0.65
CorNet-R_3,Pert,dog,fish,0.5
CorNet-R_3,Pert,dog,foot,0.5
CorNet-R_3,Pert,dog,frog,0.5
CorNet-R_3,Pert,dog,hand,0.55
CorNet-R_3,Pert,dog,rabbit,0.5
CorNet-R_3,Pert,dog,squirrel,0.5
CorNet-R_3,Pert,dog,turtle,0.5
CorNet-R_3,Pert,duck,elephant,0.9
CorNet-R_3,Pert,duck,fish,0.5
CorNet-R_3,Pert,duck,foot,0.4
CorNet-R_3,Pert,duck,frog,0.6
CorNet-R_3,Pert,duck,hand,0.5
CorNet-R_3,Pert,duck,rabbit,0.5
CorNet-R_3,Pert,duck,squirrel,0.55
CorNet-R_3,Pert,duck,turtle,0.5
CorNet-R_3,Pert,elephant,fish,0.5
CorNet-R_3,Pert,elephant,foot,0.7
CorNet-R_3,Pert,elephant,frog,0.65
CorNet-R_3,Pert,elephant,hand,0.5
CorNet-R_3,Pert,elephant,rabbit,0.95
CorNet-R_3,Pert,elephant,squirrel,0.7
CorNet-R_3,Pert,elephant,turtle,0.55
CorNet-R_3,Pert,fish,foot,0.45
CorNet-R_3,Pert,fish,frog,0.5
CorNet-R_3,Pert,fish,hand,0.5
CorNet-R_3,Pert,fish,rabbit,0.5
CorNet-R_3,Pert,fish,squirrel,0.5
CorNet-R_3,Pert,fish,turtle,0.45
CorNet-R_3,Pert,flower,fork,0.6
CorNet-R_3,Pert,flower,guitar,0.5
CorNet-R_3,Pert,flower,key,0.5
CorNet-R_3,Pert,flower,kite,0.5
CorNet-R_3,Pert,flower,lamp,0.55
CorNet-R_3,Pert,flower,leaf,0.5
CorNet-R_3,Pert,flower,spoon,0.55
CorNet-R_3,Pert,flower,tree,0.35
CorNet-R_3,Pert,flower,truck,0.7
CorNet-R_3,Pert,flower,umbrella,0.6
CorNet-R_3,Pert,foot,frog,0.55
CorNet-R_3,Pert,foot,hand,0.45
CorNet-R_3,Pert,foot,rabbit,0.45
CorNet-R_3,Pert,foot,squirrel,0.55
CorNet-R_3,Pert,foot,turtle,0.55
CorNet-R_3,Pert,fork,guitar,0.8
CorNet-R_3,Pert,fork,key,0.5
CorNet-R_3,Pert,fork,kite,0.55
CorNet-R_3,Pert,fork,lamp,0.55
CorNet-R_3,Pert,fork,leaf,0.5
CorNet-R_3,Pert,fork,spoon,0.5
CorNet-R_3,Pert,fork,tree,0.45
