Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,right,1,11.3438,,,,,,duck,Stim/Complete/OBJ (17).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,cow,0.1505,0,9,9,10,1,17,Animate,1
0.15,left,1,3.8296,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,left,penguin,0.1428,0,10,10,25,1,42,Animate,1
0.1,left,1,6.472,,,,,,flower,Stim/Complete/OBJ (20).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,left,toothbrush,0.1485,0,11,11,13,1,20,Inanimate,1
0.1,right,1,4.2488,,,,,,bear,Stim/Complete/OBJ (6).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,ant,0.0937,0,12,12,2,1,6,Animate,1
0.1,left,1,4.1219,,,,,,cat,Stim/Complete/OBJ (11).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,left,turtle,0.0996,0,13,13,6,1,11,Animate,1
0.1,right,1,5.5521,,,,,,chair,Stim/Complete/OBJ (12).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,apple,0.099,0,14,14,7,1,12,Inanimate,1
0.1,left,1,4.6239,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,left,scissors,0.0918,0,15,15,18,1,27,Inanimate,1
0.1,right,1,5.117,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,chair,0.089,0,16,16,0,1,1,Inanimate,1
0.1,left,1,4.0446,,,,,,cow,Stim/Complete/OBJ (14).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,left,elephant,0.1005,0,17,17,8,1,14,Animate,1
0.1,right,1,5.1089,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,key,0.0996,0,18,18,24,1,41,Inanimate,1
0.1,right,1,3.9181,,,,,,apple,Stim/Complete/OBJ (4).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,kite,0.1013,0,19,19,1,1,4,Inanimate,1
0.1,right,1,4.0415,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,cow,0.0899,0,20,20,23,1,38,Animate,1
0.1,left,0,4.7802,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,mouse,0.0999,0,21,21,28,1,46,Animate,1
0.1,left,1,4.1525,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,left,spoon,0.0999,0,22,22,22,1,32,Inanimate,1
0.1,right,1,16.5316,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,frog,0.1009,0,23,23,5,1,10,Animate,1
0.1,left,0,5.5957,,,,,,bird,Stim/Complete/OBJ (8).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,hand,0.0999,0,24,24,4,1,8,Animate,1
0.1,right,1,8.2121,,,,,,key,Stim/Complete/OBJ (29).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,truck,0.1007,0,25,25,19,1,29,Inanimate,1
0.1,right,1,9.3156,,,,,,tree,Stim/Complete/OBJ (44).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,leaf,0.1,0,26,26,26,1,44,Inanimate,1
0.1,left,0,5.1034,,,,,,frog,Stim/Complete/OBJ (23).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,right,dog,0.1006,0,27,27,16,1,23,Animate,1
0.1,left,1,3.397,,,,,,kite,Stim/Complete/OBJ (30).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,left,leaf,0.1009,0,28,28,20,1,30,Inanimate,1
0.1,left,1,4.5604,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6049,2021-11-15_17h07.08.293,KorNet_kid_complete,2020.2.4,Win32,60,left,truck,0.0989,0,29,29,29,1,47,Inanimate,1
