Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,0,6.724,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,4.815,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,5.278,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.535,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,0,28.434,,,,,,bird,Stim/Complete/OBJ (8).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,fish,0.3,0,0,0,4,1,8,Animate,1
0.3,left,0,52.69,,,,,,hand,Stim/Complete/OBJ (25).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,bear,0.3,0,1,1,17,1,25,Animate,1
0.35,right,0,45.794,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,glasses,0.301,0,2,2,21,1,31,Inanimate,1
0.35,right,1,5.933,,,,,,fish,Stim/Complete/OBJ (19).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,cow,0.351,0,3,3,12,1,19,Animate,1
0.35,left,1,5.635,,,,,,truck,Stim/Complete/OBJ (45).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,tree,0.351,0,4,4,27,1,45,Inanimate,1
0.3,left,1,15.14,,,,,,dog,Stim/Complete/OBJ (16).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,ant,0.35,0,5,5,9,1,16,Animate,1
0.3,right,0,16.282,,,,,,key,Stim/Complete/OBJ (29).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,kite,0.302,0,6,6,19,1,29,Inanimate,1
0.3,left,1,6.785,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,leaf,0.3,0,7,7,24,1,41,Inanimate,1
0.3,left,1,6.584,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,mouse,0.3,0,8,8,25,1,42,Animate,1
0.25,left,1,5.044,,,,,,duck,Stim/Complete/OBJ (17).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,cow,0.3,0,9,9,10,1,17,Animate,1
0.25,left,1,6.732,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,scissors,0.25,0,10,10,0,1,1,Inanimate,1
0.25,right,0,7.741,,,,,,apple,Stim/Complete/OBJ (4).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,key,0.251,0,11,11,1,1,4,Inanimate,1
0.25,right,1,5.787,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,leaf,0.249,0,12,12,29,1,47,Inanimate,1
0.25,right,0,26.345,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,kite,0.25,0,13,13,18,1,27,Inanimate,1
0.25,left,1,5.677,,,,,,tree,Stim/Complete/OBJ (44).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,spoon,0.251,0,14,14,26,1,44,Inanimate,1
0.25,left,1,5.866,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,squirrel,0.251,0,15,15,28,1,46,Animate,1
0.25,right,0,7.561,,,,,,chair,Stim/Complete/OBJ (12).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bicycle,0.25,0,16,16,7,1,12,Inanimate,1
0.25,right,1,4.979,,,,,,kite,Stim/Complete/OBJ (30).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,spoon,0.25,0,17,17,20,1,30,Inanimate,1
0.25,right,1,5.078,,,,,,fork,Stim/Complete/OBJ (22).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,toothbrush,0.25,0,18,18,15,1,22,Inanimate,1
0.2,left,1,5.136,,,,,,bear,Stim/Complete/OBJ (6).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bird,0.251,0,19,19,2,1,6,Animate,1
0.2,left,0,6.928,,,,,,cat,Stim/Complete/OBJ (11).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,frog,0.199,0,20,20,6,1,11,Animate,1
0.2,right,0,5.236,,,,,,flower,Stim/Complete/OBJ (20).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,lamp,0.201,0,21,21,13,1,20,Inanimate,1
0.2,right,1,8.923,,,,,,cow,Stim/Complete/OBJ (14).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,penguin,0.2,0,22,22,8,1,14,Animate,1
0.2,right,1,6.077,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,fish,0.2,0,23,23,11,1,18,Animate,1
0.2,right,0,5.084,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,leaf,0.2,0,24,24,3,1,7,Inanimate,1
0.2,left,0,9.035,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,chair,0.2,0,25,25,22,1,32,Inanimate,1
0.25,right,0,5.083,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,frog,0.2,0,26,26,23,1,38,Animate,1
0.25,right,0,5.537,,,,,,frog,Stim/Complete/OBJ (23).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,left,hand,0.251,0,27,27,16,1,23,Animate,1
0.25,right,1,20.133,,,,,,foot,Stim/Complete/OBJ (21).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,kangaroo,0.251,0,28,28,14,1,21,Animate,1
0.25,right,1,6.325,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6084,2021-09-14_16h32.31.839,KorNet_kid_complete,2020.2.4,MacIntel,60,right,hand,0.251,0,29,29,5,1,10,Animate,1
