Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.2,right,1,17.6931,,,,,,key,Stim/Complete/OBJ (29).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,spoon,0.1999,0,6,6,19,1,29,Inanimate,1
0.2,right,1,7.1737,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,toothbrush,0.2,0,7,7,3,1,7,Inanimate,1
0.15,left,1,2.7463,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,left,key,0.1983,0,8,8,24,1,41,Inanimate,1
0.15,left,1,1.8622,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,left,scissors,0.1502,0,9,9,29,1,47,Inanimate,1
0.15,left,1,10.114,,,,,,frog,Stim/Complete/OBJ (23).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,left,squirrel,0.1527,0,10,10,16,1,23,Animate,1
0.1,right,1,2.3151,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,elephant,0.1463,0,11,11,23,1,38,Animate,1
0.1,left,0,6.33,,,,,,bird,Stim/Complete/OBJ (8).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,cat,0.0995,0,12,12,4,1,8,Animate,1
0.1,left,0,7.6639,,,,,,flower,Stim/Complete/OBJ (20).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,watch,0.1,0,13,13,13,1,20,Inanimate,1
0.1,left,1,5.2156,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,left,apple,0.1,0,14,14,18,1,27,Inanimate,1
0.1,left,0,5.1884,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,fish,0.0998,0,15,15,5,1,10,Animate,1
0.1,left,0,6.6153,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,hand,0.1014,0,16,16,25,1,42,Animate,1
0.1,right,1,4.3367,,,,,,foot,Stim/Complete/OBJ (21).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,bird,0.1055,0,17,17,14,1,21,Animate,1
0.1,right,1,5.7681,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,fish,0.0987,0,18,18,11,1,18,Animate,1
0.1,left,1,1.5936,,,,,,chair,Stim/Complete/OBJ (12).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,left,flower,0.0997,0,19,19,7,1,12,Inanimate,1
0.1,right,1,6.9633,,,,,,fish,Stim/Complete/OBJ (19).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,frog,0.1006,0,20,20,12,1,19,Animate,1
0.1,left,0,7.2952,,,,,,kite,Stim/Complete/OBJ (30).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,bicycle,0.1031,0,21,21,20,1,30,Inanimate,1
0.1,left,1,5.4684,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,left,bird,0.1032,0,22,22,28,1,46,Animate,1
0.1,left,1,3.8054,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,left,chair,0.088,0,23,23,21,1,31,Inanimate,1
0.1,right,1,3.147,,,,,,fork,Stim/Complete/OBJ (22).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,apple,0.0948,0,24,24,15,1,22,Inanimate,1
0.1,left,0,5.0302,,,,,,hand,Stim/Complete/OBJ (25).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,ant,0.0999,0,25,25,17,1,25,Animate,1
0.1,left,1,2.9648,,,,,,dog,Stim/Complete/OBJ (16).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,left,duck,0.1,0,26,26,9,1,16,Animate,1
0.1,left,0,5.9623,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,right,key,0.0971,0,27,27,22,1,32,Inanimate,1
0.1,left,1,3.6287,,,,,,tree,Stim/Complete/OBJ (44).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,left,spoon,0.0984,0,28,28,26,1,44,Inanimate,1
0.1,left,1,10.4005,,,,,,bear,Stim/Complete/OBJ (6).png,,,6069,2021-10-23_10h44.41.231,KorNet_kid_complete,2020.2.4,Win32,60,left,cat,0.0997,0,29,29,2,1,6,Animate,1
