Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,7.0893,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,6.2714,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.4073,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,5.1768,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,2.6756,,,,,,chair,Stim/Complete/OBJ (12).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,left,watch,0.2935,0,0,0,7,1,12,Inanimate,1
0.3,left,1,2.6579,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,left,spoon,0.299,0,1,1,0,1,1,Inanimate,1
0.25,left,1,2.516,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,left,kite,0.3001,0,2,2,21,1,31,Inanimate,1
0.25,right,1,2.026,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,right,apple,0.2593,0,3,3,24,1,41,Inanimate,1
0.25,right,0,32.7707,,,,,,foot,Stim/Complete/OBJ (21).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,left,duck,0.2497,0,4,4,14,1,21,Animate,1
0.25,left,1,3.7242,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bicycle,0.2508,0,5,5,18,1,27,Inanimate,1
0.25,right,1,5.7157,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,right,penguin,0.2479,0,6,6,25,1,42,Animate,1
0.2,right,1,5.9193,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,right,penguin,0.2519,0,7,7,28,1,46,Animate,1
0.2,right,1,5.769,,,,,,bear,Stim/Complete/OBJ (6).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,right,cow,0.2004,0,8,8,2,1,6,Animate,1
0.2,right,1,6.2215,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,right,toothbrush,0.2036,0,9,9,3,1,7,Inanimate,1
0.15,right,1,5.5207,,,,,,duck,Stim/Complete/OBJ (17).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,right,dog,0.202,0,10,10,10,1,17,Animate,1
0.15,right,0,9.6381,,,,,,tree,Stim/Complete/OBJ (44).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,left,airplane,0.1488,0,11,11,26,1,44,Inanimate,1
0.15,right,0,6.5244,,,,,,flower,Stim/Complete/OBJ (20).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,left,glasses,0.1465,0,12,12,13,1,20,Inanimate,1
0.15,right,1,4.8663,,,,,,cat,Stim/Complete/OBJ (11).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,right,dog,0.1519,0,13,13,6,1,11,Animate,1
0.15,left,1,4.7378,,,,,,kite,Stim/Complete/OBJ (30).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,left,leaf,0.1504,0,14,14,20,1,30,Inanimate,1
0.1,right,1,7.1781,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,right,deer,0.1512,0,15,15,11,1,18,Animate,1
0.1,left,1,6.778,,,,,,fish,Stim/Complete/OBJ (19).png,,,6081,2021-09-03_11h05.49.455,KorNet_kid_complete,2020.2.4,MacIntel,60,left,elephant,0.1102,0,16,16,12,1,19,Animate,1
