Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.1,left,1,0.9798,,,,,,elephant,Stim/Complete/OBJ (18).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,left,duck,0.1004,0,12,12,11,1,18,Animate,1
0.1,left,1,1.2104,,,,,,hand,Stim/Complete/OBJ (25).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,left,duck,0.1003,0,13,13,17,1,25,Animate,1
0.1,right,1,0.8892,,,,,,lamp,Stim/Complete/OBJ (31).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,tree,0.1011,0,14,14,21,1,31,Inanimate,1
0.1,right,1,0.9198,,,,,,bear,Stim/Complete/OBJ (6).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,turtle,0.1,0,15,15,2,1,6,Animate,1
0.1,right,1,0.781,,,,,,chair,Stim/Complete/OBJ (12).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,bicycle,0.1016,0,16,16,7,1,12,Inanimate,1
0.1,left,1,0.6981,,,,,,truck,Stim/Complete/OBJ (45).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,left,apple,0.1005,0,17,17,27,1,45,Inanimate,1
0.1,left,1,0.4806,,,,,,turtle,Stim/Complete/OBJ (46).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,left,penguin,0.0998,0,18,18,28,1,46,Animate,1
0.1,right,1,0.648,,,,,,fork,Stim/Complete/OBJ (22).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,umbrella,0.1006,0,19,19,15,1,22,Inanimate,1
0.1,left,1,0.6134,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,left,airplane,0.0996,0,20,20,3,1,7,Inanimate,1
0.1,right,1,0.6998,,,,,,cat,Stim/Complete/OBJ (11).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,deer,0.1,0,21,21,6,1,11,Animate,1
0.1,right,1,0.8071,,,,,,bird,Stim/Complete/OBJ (8).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,mouse,0.0998,0,22,22,4,1,8,Animate,1
0.1,right,1,0.8234,,,,,,duck,Stim/Complete/OBJ (17).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,cow,0.1002,0,23,23,10,1,17,Animate,1
0.1,right,1,0.7841,,,,,,guitar,Stim/Complete/OBJ (27).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,chair,0.0996,0,24,24,18,1,27,Inanimate,1
0.1,left,1,0.606,,,,,,key,Stim/Complete/OBJ (29).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,left,truck,0.0998,0,25,25,19,1,29,Inanimate,1
0.1,right,1,0.615,,,,,,spoon,Stim/Complete/OBJ (41).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,kite,0.1003,0,26,26,24,1,41,Inanimate,1
0.1,right,1,0.5854,,,,,,cow,Stim/Complete/OBJ (14).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,kangaroo,0.0995,0,27,27,8,1,14,Animate,1
0.1,left,1,0.9571,,,,,,foot,Stim/Complete/OBJ (21).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,left,cow,0.099,0,28,28,14,1,21,Animate,1
0.1,right,1,0.9346,,,,,,airplane,Stim/Complete/OBJ (1).png,,,stellavideo,2022-08-31_15h16.38.534,KorNet_kid_complete,2020.2.4,MacIntel,60,right,lamp,0.1005,0,29,29,0,1,1,Inanimate,1
