Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,5.3926,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6046,2021-09-30_15h31.41.752,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,5.6825,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6046,2021-09-30_15h31.41.752,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,1.8902,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6046,2021-09-30_15h31.41.752,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,1.9737,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6046,2021-09-30_15h31.41.752,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.0898,,,,,,foot,Stim/Complete/OBJ (21).png,,,6046,2021-09-30_15h31.41.752,KorNet_kid_complete,2020.2.4,Win32,60,right,cow,0.2999,0,0,0,14,1,21,Animate,1
0.3,right,0,5.8354,,,,,,kite,Stim/Complete/OBJ (30).png,,,6046,2021-09-30_15h31.41.752,KorNet_kid_complete,2020.2.4,Win32,60,left,glasses,0.2998,0,1,1,20,1,30,Inanimate,1
0.3,right,1,5.157,,,,,,fish,Stim/Complete/OBJ (19).png,,,6046,2021-09-30_15h31.41.752,KorNet_kid_complete,2020.2.4,Win32,60,right,mouse,0.2999,0,2,2,12,1,19,Animate,1
0.3,right,1,4.0964,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6046,2021-09-30_15h31.41.752,KorNet_kid_complete,2020.2.4,Win32,60,right,truck,0.3,0,3,3,22,1,32,Inanimate,1
0.25,left,1,7.1987,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6046,2021-09-30_15h31.41.752,KorNet_kid_complete,2020.2.4,Win32,60,left,turtle,0.2999,0,4,4,11,1,18,Animate,1
0.25,right,1,2.283,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6046,2021-09-30_15h31.41.752,KorNet_kid_complete,2020.2.4,Win32,60,right,frog,0.2499,0,5,5,25,1,42,Animate,1
