Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,right,1,6.882,,,,,,chair,Stim/Complete/OBJ (12).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,right,truck,0.198,0,13,13,7,1,12,Inanimate,1
0.15,right,0,8.933,,,,,,dog,Stim/Complete/OBJ (16).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,frog,0.15,0,14,14,9,1,16,Animate,1
0.15,left,1,5.29,,,,,,bird,Stim/Complete/OBJ (8).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,frog,0.15,0,15,15,4,1,8,Animate,1
0.15,left,1,4.629,,,,,,cow,Stim/Complete/OBJ (14).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,duck,0.149,0,16,16,8,1,14,Animate,1
0.1,right,1,4.989,,,,,,fish,Stim/Complete/OBJ (19).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,right,penguin,0.149,0,17,17,12,1,19,Animate,1
0.1,left,1,7.225,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,butterfly,0.1,0,18,18,23,1,38,Animate,1
0.1,right,0,5.275,,,,,,fork,Stim/Complete/OBJ (22).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,airplane,0.1,0,19,19,15,1,22,Inanimate,1
0.1,left,1,5.793,,,,,,key,Stim/Complete/OBJ (29).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,tree,0.1,0,20,20,19,1,29,Inanimate,1
0.1,left,1,4.929,,,,,,flower,Stim/Complete/OBJ (20).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bicycle,0.101,0,21,21,13,1,20,Inanimate,1
0.1,right,1,5.73,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,right,glasses,0.1,0,22,22,18,1,27,Inanimate,1
0.1,left,1,5.229,,,,,,bear,Stim/Complete/OBJ (6).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,cow,0.099,0,23,23,2,1,6,Animate,1
0.1,left,1,16.226,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,spoon,0.099,0,24,24,22,1,32,Inanimate,1
0.1,left,1,6.378,,,,,,truck,Stim/Complete/OBJ (45).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,spoon,0.1,0,25,25,27,1,45,Inanimate,1
0.1,left,1,15.878,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,left,kangaroo,0.1,0,26,26,5,1,10,Animate,1
0.1,left,0,5.336,,,,,,cat,Stim/Complete/OBJ (11).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,right,mouse,0.099,0,27,27,6,1,11,Animate,1
0.1,left,0,5.385,,,,,,hand,Stim/Complete/OBJ (25).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,right,turtle,0.1,0,28,28,17,1,25,Animate,1
0.1,right,1,5.534,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6132,2022-08-22_16h17.02.245,KorNet_kid_complete,2020.2.4,MacIntel,60,right,tree,0.1,0,29,29,0,1,1,Inanimate,1
