Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,9.2892,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6078,2021-08-17_14h44.39.496,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,0,8.0302,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6078,2021-08-17_14h44.39.496,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,8.5969,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6078,2021-08-17_14h44.39.496,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,7.221,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6078,2021-08-17_14h44.39.496,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,5.4948,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6078,2021-08-17_14h44.39.496,KorNet_kid_complete,2020.2.4,MacIntel,60,right,fork,0.3015,0,0,0,22,1,32,Inanimate,1
0.3,left,1,2.7905,,,,,,hand,Stim/Complete/OBJ (25).png,,,6078,2021-08-17_14h44.39.496,KorNet_kid_complete,2020.2.4,MacIntel,60,left,dog,0.2883,0,1,1,17,1,25,Animate,1
0.25,left,1,5.596,,,,,,foot,Stim/Complete/OBJ (21).png,,,6078,2021-08-17_14h44.39.496,KorNet_kid_complete,2020.2.4,MacIntel,60,left,ant,0.3131,0,2,2,14,1,21,Animate,1
0.25,left,1,8.1495,,,,,,kite,Stim/Complete/OBJ (30).png,,,6078,2021-08-17_14h44.39.496,KorNet_kid_complete,2020.2.4,MacIntel,60,left,toothbrush,0.2617,0,3,3,20,1,30,Inanimate,1
0.25,left,1,2.2583,,,,,,duck,Stim/Complete/OBJ (17).png,,,6078,2021-08-17_14h44.39.496,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bear,0.254,0,4,4,10,1,17,Animate,1
0.2,left,1,2.5676,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6078,2021-08-17_14h44.39.496,KorNet_kid_complete,2020.2.4,MacIntel,60,left,frog,0.2581,0,5,5,5,1,10,Animate,1
