Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,0,8.8836,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,5.5886,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,6.2382,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,7.3846,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,0,7.2323,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,chair,0.3006,0,0,0,24,1,41,Inanimate,1
0.3,left,1,8.7341,,,,,,fork,Stim/Complete/OBJ (22).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,flower,0.2992,0,1,1,15,1,22,Inanimate,1
0.3,left,1,8.8867,,,,,,truck,Stim/Complete/OBJ (45).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,lamp,0.2989,0,2,2,27,1,45,Inanimate,1
0.25,left,1,9.9358,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,glasses,0.3001,0,3,3,21,1,31,Inanimate,1
0.25,right,1,5.9836,,,,,,duck,Stim/Complete/OBJ (17).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,kangaroo,0.2512,0,4,4,10,1,17,Animate,1
0.25,right,0,5.0846,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,elephant,0.2491,0,5,5,5,1,10,Animate,1
0.25,right,0,5.1873,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,spoon,0.2493,0,6,6,18,1,27,Inanimate,1
0.25,right,1,4.9854,,,,,,tree,Stim/Complete/OBJ (44).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,guitar,0.2499,0,7,7,26,1,44,Inanimate,1
0.25,left,1,7.1231,,,,,,fish,Stim/Complete/OBJ (19).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,butterfly,0.2489,0,8,8,12,1,19,Animate,1
0.2,right,1,4.7851,,,,,,cat,Stim/Complete/OBJ (11).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,squirrel,0.2499,0,9,9,6,1,11,Animate,1
0.2,left,1,5.6849,,,,,,key,Stim/Complete/OBJ (29).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,lamp,0.1992,0,10,10,19,1,29,Inanimate,1
0.2,right,1,10.1854,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,apple,0.2008,0,11,11,22,1,32,Inanimate,1
0.2,left,0,9.2226,,,,,,apple,Stim/Complete/OBJ (4).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,scissors,0.2002,0,12,12,1,1,4,Inanimate,1
0.2,right,0,8.8371,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,deer,0.1998,0,13,13,23,1,38,Animate,1
0.2,left,1,5.979,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,watch,0.2001,0,14,14,29,1,47,Inanimate,1
0.2,right,1,7.3833,,,,,,chair,Stim/Complete/OBJ (12).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,toothbrush,0.2,0,15,15,7,1,12,Inanimate,1
0.15,right,1,7.0426,,,,,,flower,Stim/Complete/OBJ (20).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,toothbrush,0.199,0,16,16,13,1,20,Inanimate,1
0.15,right,0,7.6389,,,,,,frog,Stim/Complete/OBJ (23).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,squirrel,0.1493,0,17,17,16,1,23,Animate,1
0.15,right,0,6.7423,,,,,,bird,Stim/Complete/OBJ (8).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,cat,0.1488,0,18,18,4,1,8,Animate,1
0.15,right,1,6.4364,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,key,0.1509,0,19,19,0,1,1,Inanimate,1
0.15,right,0,8.0394,,,,,,foot,Stim/Complete/OBJ (21).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,penguin,0.1513,0,20,20,14,1,21,Animate,1
0.15,right,1,6.3877,,,,,,hand,Stim/Complete/OBJ (25).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,bird,0.1516,0,21,21,17,1,25,Animate,1
0.15,right,0,7.2358,,,,,,bear,Stim/Complete/OBJ (6).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,squirrel,0.1493,0,22,22,2,1,6,Animate,1
0.15,left,1,5.873,,,,,,kite,Stim/Complete/OBJ (30).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,guitar,0.1514,0,23,23,20,1,30,Inanimate,1
0.15,left,0,7.7405,,,,,,dog,Stim/Complete/OBJ (16).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,deer,0.1488,0,24,24,9,1,16,Animate,1
0.15,right,1,7.6406,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,squirrel,0.1517,0,25,25,11,1,18,Animate,1
0.15,right,0,5.3399,,,,,,cow,Stim/Complete/OBJ (14).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,duck,0.1499,0,26,26,8,1,14,Animate,1
0.15,right,0,5.1897,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,left,penguin,0.1497,0,27,27,25,1,42,Animate,1
0.15,right,1,6.0732,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,scissors,0.1495,0,28,28,3,1,7,Inanimate,1
0.15,right,1,4.5222,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6126,2022-04-21_13h34.48.921,KorNet_kid_complete,2020.2.4,MacIntel,60,right,rabbit,0.1493,0,29,29,28,1,46,Animate,1
