Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,right,1,4.745,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,fish,0.199,0,8,8,23,1,38,Animate,1
0.15,right,1,5.646,,,,,,cow,Stim/Complete/OBJ (14).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,dog,0.15,0,9,9,8,1,14,Animate,1
0.15,left,1,5.432,,,,,,apple,Stim/Complete/OBJ (4).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,umbrella,0.151,0,10,10,1,1,4,Inanimate,1
0.1,right,1,4.592,,,,,,fish,Stim/Complete/OBJ (19).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,turtle,0.149,0,11,11,12,1,19,Animate,1
0.1,left,0,5.933,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,toothbrush,0.099,0,12,12,21,1,31,Inanimate,1
0.1,left,1,6.331,,,,,,tree,Stim/Complete/OBJ (44).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,flower,0.099,0,13,13,26,1,44,Inanimate,1
0.1,left,1,7.439,,,,,,flower,Stim/Complete/OBJ (20).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,truck,0.1,0,14,14,13,1,20,Inanimate,1
0.1,right,1,5.289,,,,,,hand,Stim/Complete/OBJ (25).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,elephant,0.1,0,15,15,17,1,25,Animate,1
0.1,right,1,9.143,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,bird,0.1,0,16,16,25,1,42,Animate,1
0.1,left,1,5.62,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,foot,0.1,0,17,17,11,1,18,Animate,1
0.1,right,1,5.183,,,,,,foot,Stim/Complete/OBJ (21).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,rabbit,0.101,0,18,18,14,1,21,Animate,1
0.1,right,1,5.64,,,,,,truck,Stim/Complete/OBJ (45).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,toothbrush,0.101,0,19,19,27,1,45,Inanimate,1
0.1,right,1,7.279,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,bear,0.101,0,20,20,28,1,46,Animate,1
0.1,right,0,7.648,,,,,,bear,Stim/Complete/OBJ (6).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,fish,0.101,0,21,21,2,1,6,Animate,1
0.1,right,1,4.898,,,,,,bird,Stim/Complete/OBJ (8).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,mouse,0.101,0,22,22,4,1,8,Animate,1
0.1,left,1,5.931,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,airplane,0.1,0,23,23,24,1,41,Inanimate,1
0.1,left,1,5.785,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,key,0.101,0,24,24,22,1,32,Inanimate,1
0.1,left,1,4.837,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bicycle,0.099,0,25,25,0,1,1,Inanimate,1
0.1,left,1,5.125,,,,,,cat,Stim/Complete/OBJ (11).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,hand,0.1,0,26,26,6,1,11,Animate,1
0.1,left,1,4.933,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,umbrella,0.101,0,27,27,3,1,7,Inanimate,1
0.1,left,1,4.586,,,,,,kite,Stim/Complete/OBJ (30).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,left,fork,0.099,0,28,28,20,1,30,Inanimate,1
0.1,right,1,4.99,,,,,,chair,Stim/Complete/OBJ (12).png,,,6091,2022-06-14_09h35.45.857,KorNet_kid_complete,2020.2.4,MacIntel,60,right,tree,0.1,0,29,29,7,1,12,Inanimate,1
