Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,5.9014,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,7.5774,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,5.8255,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,6.7501,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.784,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,flower,0.3,0,0,0,29,1,47,Inanimate,1
0.3,left,1,6.4645,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,glasses,0.2997,0,1,1,0,1,1,Inanimate,1
0.25,left,1,5.1148,,,,,,tree,Stim/Complete/OBJ (44).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,airplane,0.2959,0,2,2,26,1,44,Inanimate,1
0.25,left,1,5.698,,,,,,bear,Stim/Complete/OBJ (6).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,kangaroo,0.2493,0,3,3,2,1,6,Animate,1
0.25,left,0,22.0929,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,elephant,0.2495,0,4,4,5,1,10,Animate,1
0.25,right,1,5.5296,,,,,,kite,Stim/Complete/OBJ (30).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,guitar,0.2508,0,5,5,20,1,30,Inanimate,1
0.25,right,1,4.9519,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,turtle,0.2544,0,6,6,25,1,42,Animate,1
0.25,right,0,5.3386,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,bear,0.2457,0,7,7,11,1,18,Animate,1
0.25,left,1,8.9025,,,,,,bird,Stim/Complete/OBJ (8).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,cat,0.2499,0,8,8,4,1,8,Animate,1
0.25,left,1,8.7684,,,,,,foot,Stim/Complete/OBJ (21).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,frog,0.2528,0,9,9,14,1,21,Animate,1
0.2,left,1,5.7011,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,bear,0.2498,0,10,10,23,1,38,Animate,1
0.2,left,1,8.131,,,,,,frog,Stim/Complete/OBJ (23).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,mouse,0.2021,0,11,11,16,1,23,Animate,1
0.2,right,1,5.3237,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,apple,0.1883,0,12,12,21,1,31,Inanimate,1
0.15,left,1,4.6898,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,guitar,0.2004,0,13,13,22,1,32,Inanimate,1
0.15,left,1,4.5586,,,,,,hand,Stim/Complete/OBJ (25).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,cat,0.1458,0,14,14,17,1,25,Animate,1
0.15,left,1,5.1046,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,fork,0.1549,0,15,15,18,1,27,Inanimate,1
0.1,right,1,4.7408,,,,,,cow,Stim/Complete/OBJ (14).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,mouse,0.1479,0,16,16,8,1,14,Animate,1
0.1,right,0,6.4931,,,,,,fish,Stim/Complete/OBJ (19).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,hand,0.0966,0,17,17,12,1,19,Animate,1
0.1,right,1,5.0447,,,,,,chair,Stim/Complete/OBJ (12).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,scissors,0.1003,0,18,18,7,1,12,Inanimate,1
0.1,right,1,6.116,,,,,,dog,Stim/Complete/OBJ (16).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,bear,0.0886,0,19,19,9,1,16,Animate,1
0.1,left,0,5.1688,,,,,,key,Stim/Complete/OBJ (29).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,chair,0.0997,0,20,20,19,1,29,Inanimate,1
0.1,left,1,5.2921,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,truck,0.0998,0,21,21,24,1,41,Inanimate,1
0.1,right,1,5.5476,,,,,,flower,Stim/Complete/OBJ (20).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,kite,0.1001,0,22,22,13,1,20,Inanimate,1
0.1,left,1,4.9201,,,,,,cat,Stim/Complete/OBJ (11).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,ant,0.1037,0,23,23,6,1,11,Animate,1
0.1,left,0,7.6066,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,guitar,0.0996,0,24,24,3,1,7,Inanimate,1
0.1,right,1,5.7367,,,,,,truck,Stim/Complete/OBJ (45).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,guitar,0.0984,0,25,25,27,1,45,Inanimate,1
0.1,right,1,5.0285,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,butterfly,0.1,0,26,26,28,1,46,Animate,1
0.1,right,0,5.106,,,,,,fork,Stim/Complete/OBJ (22).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,tree,0.0998,0,27,27,15,1,22,Inanimate,1
0.1,left,0,5.9898,,,,,,duck,Stim/Complete/OBJ (17).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,right,mouse,0.0948,0,28,28,10,1,17,Animate,1
0.1,left,1,5.2317,,,,,,apple,Stim/Complete/OBJ (4).png,,,6066,2021-09-30_17h21.55.879,KorNet_kid_complete,2020.2.4,Win32,60,left,fork,0.0992,0,29,29,1,1,4,Inanimate,1
