Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,7.845,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.7749,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,4.9105,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,4.8176,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,1.9589,,,,,,dog,Stim/Complete/OBJ (16).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,duck,0.2999,0,0,0,9,1,16,Animate,1
0.3,right,1,2.4223,,,,,,fork,Stim/Complete/OBJ (22).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,flower,0.2908,0,1,1,15,1,22,Inanimate,1
0.25,left,1,1.6813,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,left,elephant,0.2979,0,2,2,5,1,10,Animate,1
0.25,right,1,1.6436,,,,,,apple,Stim/Complete/OBJ (4).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,truck,0.2533,0,3,3,1,1,4,Inanimate,1
0.25,left,1,14.6773,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,left,dog,0.2444,0,4,4,25,1,42,Animate,1
0.25,left,0,42.252,,,,,,cat,Stim/Complete/OBJ (11).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,bear,0.2545,0,5,5,6,1,11,Animate,1
0.25,right,1,7.181,,,,,,foot,Stim/Complete/OBJ (21).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,squirrel,0.2395,0,6,6,14,1,21,Animate,1
0.25,right,1,1.9659,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,chair,0.2395,0,7,7,24,1,41,Inanimate,1
0.2,left,1,2.5346,,,,,,flower,Stim/Complete/OBJ (20).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,left,leaf,0.2408,0,8,8,13,1,20,Inanimate,1
0.2,right,1,6.7186,,,,,,key,Stim/Complete/OBJ (29).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,kite,0.1994,0,9,9,19,1,29,Inanimate,1
0.2,left,1,6.6628,,,,,,frog,Stim/Complete/OBJ (23).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,left,cat,0.2002,0,10,10,16,1,23,Animate,1
0.2,right,0,5.4643,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,left,deer,0.209,0,11,11,23,1,38,Animate,1
0.2,left,1,2.1992,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,left,fork,0.189,0,12,12,22,1,32,Inanimate,1
0.2,right,1,6.7831,,,,,,cow,Stim/Complete/OBJ (14).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,bird,0.1998,0,13,13,8,1,14,Animate,1
0.15,right,1,4.4589,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,foot,0.2022,0,14,14,28,1,46,Animate,1
0.15,right,0,5.2911,,,,,,bird,Stim/Complete/OBJ (8).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,left,duck,0.1401,0,15,15,4,1,8,Animate,1
0.15,right,1,4.9687,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,kangaroo,0.1392,0,16,16,11,1,18,Animate,1
0.15,left,0,6.7455,,,,,,truck,Stim/Complete/OBJ (45).png,,,6052,2022-01-11_11h02.37.496,KorNet_kid_complete,2020.2.4,Win32,60,right,glasses,0.1419,0,17,17,27,1,45,Inanimate,1
