Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,4.222,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,5.031,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,5.834,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,4.277,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,4.588,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,right,cow,0.3,0,0,0,28,1,46,Animate,1
0.3,right,1,4.68,,,,,,fish,Stim/Complete/OBJ (19).png,,,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,right,bear,0.299,0,1,1,12,1,19,Animate,1
0.25,left,1,5.683,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,left,watch,0.3,0,2,2,18,1,27,Inanimate,1
0.25,left,1,5.537,,,,,,key,Stim/Complete/OBJ (29).png,,,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,left,toothbrush,0.248,0,3,3,19,1,29,Inanimate,1
0.25,right,1,5.29,,,,,,kite,Stim/Complete/OBJ (30).png,,,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,right,spoon,0.249,0,4,4,20,1,30,Inanimate,1
0.2,left,1,5.321,,,,,,apple,Stim/Complete/OBJ (4).png,,,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,left,tree,0.25,0,5,5,1,1,4,Inanimate,1
0.2,left,1,5.639,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6114,2023-01-20_15h35.51.650,KorNet_kid_complete,2020.2.4,MacIntel,60,left,guitar,0.199,0,6,6,3,1,7,Inanimate,1
