Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,7.5505,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6117,2023-02-16_14h37.31.025,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,4.8876,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6117,2023-02-16_14h37.31.025,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,0,8.7374,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6117,2023-02-16_14h37.31.025,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,5.5185,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6117,2023-02-16_14h37.31.025,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,0,7.587,,,,,,truck,Stim/Complete/OBJ (45).png,,,6117,2023-02-16_14h37.31.025,KorNet_kid_complete,2020.2.4,Win32,60,left,airplane,0.2999,0,0,0,27,1,45,Inanimate,1
0.3,left,0,5.136,,,,,,bear,Stim/Complete/OBJ (6).png,,,6117,2023-02-16_14h37.31.025,KorNet_kid_complete,2020.2.4,Win32,60,right,deer,0.2999,0,1,1,2,1,6,Animate,1
0.3,left,1,5.3839,,,,,,kite,Stim/Complete/OBJ (30).png,,,6117,2023-02-16_14h37.31.025,KorNet_kid_complete,2020.2.4,Win32,60,left,leaf,0.2997,0,2,2,20,1,30,Inanimate,1
0.3,left,1,5.0195,,,,,,frog,Stim/Complete/OBJ (23).png,,,6117,2023-02-16_14h37.31.025,KorNet_kid_complete,2020.2.4,Win32,60,left,bear,0.2999,0,3,3,16,1,23,Animate,1
0.3,left,0,5.0344,,,,,,fork,Stim/Complete/OBJ (22).png,,,6117,2023-02-16_14h37.31.025,KorNet_kid_complete,2020.2.4,Win32,60,right,flower,0.3007,0,4,4,15,1,22,Inanimate,1
0.3,left,1,6.3997,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6117,2023-02-16_14h37.31.025,KorNet_kid_complete,2020.2.4,Win32,60,left,watch,0.2999,0,5,5,18,1,27,Inanimate,1
