Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,6.6808,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,4.9461,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,4.7754,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,5.4456,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,4.5852,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,right,cat,0.3005,0,0,0,23,1,38,Animate,1
0.3,right,1,4.4084,,,,,,cat,Stim/Complete/OBJ (11).png,,,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,right,ant,0.3016,0,1,1,6,1,11,Animate,1
0.25,right,1,4.9758,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,right,chair,0.3001,0,2,2,24,1,41,Inanimate,1
0.25,right,1,5.1661,,,,,,cow,Stim/Complete/OBJ (14).png,,,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,right,frog,0.2502,0,3,3,8,1,14,Animate,1
0.25,left,1,4.7524,,,,,,hand,Stim/Complete/OBJ (25).png,,,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,left,deer,0.2499,0,4,4,17,1,25,Animate,1
0.2,right,1,4.185,,,,,,dog,Stim/Complete/OBJ (16).png,,,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,right,fish,0.2503,0,5,5,9,1,16,Animate,1
0.2,left,1,4.6864,,,,,,fork,Stim/Complete/OBJ (22).png,,,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,left,tree,0.2001,0,6,6,15,1,22,Inanimate,1
0.2,right,1,4.206,,,,,,duck,Stim/Complete/OBJ (17).png,,,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,right,bear,0.2003,0,7,7,10,1,17,Animate,1
0.15,left,1,4.6479,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,left,duck,0.2,0,8,8,5,1,10,Animate,1
0.15,left,1,4.8164,,,,,,key,Stim/Complete/OBJ (29).png,,,6055,2022-02-15_16h35.47.745,KorNet_kid_complete,2020.2.4,Win32,60,left,toothbrush,0.1501,0,9,9,19,1,29,Inanimate,1
