Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,5.6251,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,5.5518,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,4.2785,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,4.8293,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,5.7315,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,left,foot,0.3005,0,0,0,25,1,42,Animate,1
0.3,right,1,5.1535,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,right,key,0.3005,0,1,1,24,1,41,Inanimate,1
0.25,right,1,5.4979,,,,,,bear,Stim/Complete/OBJ (6).png,,,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,right,hand,0.299,0,2,2,2,1,6,Animate,1
0.25,right,1,5.514,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,right,fish,0.2502,0,3,3,28,1,46,Animate,1
0.25,right,1,5.4669,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,right,key,0.2483,0,4,4,3,1,7,Inanimate,1
0.2,left,1,4.4655,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,left,umbrella,0.2486,0,5,5,22,1,32,Inanimate,1
0.2,left,1,5.999,,,,,,bird,Stim/Complete/OBJ (8).png,,,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,left,turtle,0.2008,0,6,6,4,1,8,Animate,1
0.2,right,1,4.8644,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6058,2022-04-21_18h44.31.693,KorNet_kid_complete,2020.2.4,MacIntel,60,right,frog,0.2005,0,7,7,23,1,38,Animate,1
