Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,5.107,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,5.585,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,2.774,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,1.334,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,1.746,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,bird,0.295,0,0,0,5,1,10,Animate,1
0.3,right,1,1.354,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,lamp,0.306,0,1,1,0,1,1,Inanimate,1
0.25,left,1,1.519,,,,,,apple,Stim/Complete/OBJ (4).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,chair,0.315,0,2,2,1,1,4,Inanimate,1
0.25,left,1,1.136,,,,,,duck,Stim/Complete/OBJ (17).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,fish,0.319,0,3,3,10,1,17,Animate,1
0.25,left,1,1.369,,,,,,dog,Stim/Complete/OBJ (16).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,ant,0.261,0,4,4,9,1,16,Animate,1
0.2,left,1,1.39,,,,,,cow,Stim/Complete/OBJ (14).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,elephant,0.24,0,5,5,8,1,14,Animate,1
0.2,right,1,15.979,,,,,,fish,Stim/Complete/OBJ (19).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,bear,0.203,0,6,6,12,1,19,Animate,1
0.2,right,1,1.632,,,,,,bird,Stim/Complete/OBJ (8).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,rabbit,0.192,0,7,7,4,1,8,Animate,1
0.15,left,1,7.799,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,apple,0.211,0,8,8,18,1,27,Inanimate,1
0.15,left,1,33.844,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,cow,0.14,0,9,9,28,1,46,Animate,1
0.15,left,1,1.839,,,,,,chair,Stim/Complete/OBJ (12).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,watch,0.142,0,10,10,7,1,12,Inanimate,1
0.15,right,0,8.994,,,,,,key,Stim/Complete/OBJ (29).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,umbrella,0.164,0,11,11,19,1,29,Inanimate,1
0.15,right,1,5.09,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,tree,0.149,0,12,12,21,1,31,Inanimate,1
0.15,right,1,1.878,,,,,,cat,Stim/Complete/OBJ (11).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,duck,0.141,0,13,13,6,1,11,Animate,1
0.15,right,0,10.753,,,,,,hand,Stim/Complete/OBJ (25).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,mouse,0.141,0,14,14,17,1,25,Animate,1
0.15,left,1,1.581,,,,,,tree,Stim/Complete/OBJ (44).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,truck,0.14,0,15,15,26,1,44,Inanimate,1
0.15,right,1,2.211,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,spoon,0.15,0,16,16,22,1,32,Inanimate,1
0.1,left,1,9.937,,,,,,frog,Stim/Complete/OBJ (23).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,squirrel,0.152,0,17,17,16,1,23,Animate,1
0.1,right,1,1.612,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,duck,0.117,0,18,18,23,1,38,Animate,1
0.1,left,0,5.401,,,,,,kite,Stim/Complete/OBJ (30).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,flower,0.108,0,19,19,20,1,30,Inanimate,1
0.1,left,1,1.777,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bicycle,0.11,0,20,20,29,1,47,Inanimate,1
0.1,left,1,1.678,,,,,,bear,Stim/Complete/OBJ (6).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,cow,0.114,0,21,21,2,1,6,Animate,1
0.1,left,1,1.577,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bicycle,0.091,0,22,22,24,1,41,Inanimate,1
0.1,left,1,1.676,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,kite,0.103,0,23,23,3,1,7,Inanimate,1
0.1,left,1,1.761,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,cow,0.116,0,24,24,11,1,18,Animate,1
0.1,right,1,1.357,,,,,,fork,Stim/Complete/OBJ (22).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,leaf,0.094,0,25,25,15,1,22,Inanimate,1
0.1,left,1,1.585,,,,,,truck,Stim/Complete/OBJ (45).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,left,key,0.124,0,26,26,27,1,45,Inanimate,1
0.1,right,1,9.66,,,,,,flower,Stim/Complete/OBJ (20).png,,,6060,2021-07-30_10h36.35.787,KorNet_kid_complete,2020.2.4,MacIntel,60,right,guitar,0.105,0,27,27,13,1,20,Inanimate,1
