Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,0,12.8509,0,0,0,0,1,shoe,Stim/Prac (1).jpg,phone,left,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.2342,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,6.2473,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,9.1737,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.2559,,,,,,truck,Stim/Complete/OBJ (45).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,scissors,0.2916,0,0,0,27,1,45,Inanimate,1
0.3,left,1,5.877,,,,,,tree,Stim/Complete/OBJ (44).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,scissors,0.2915,0,1,1,26,1,44,Inanimate,1
0.25,left,1,6.3723,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,guitar,0.2916,0,2,2,21,1,31,Inanimate,1
0.25,right,1,4.5458,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,fork,0.2431,0,3,3,22,1,32,Inanimate,1
0.25,right,0,8.4822,,,,,,foot,Stim/Complete/OBJ (21).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,turtle,0.2432,0,4,4,14,1,21,Animate,1
0.25,left,1,4.8548,,,,,,fish,Stim/Complete/OBJ (19).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,mouse,0.2426,0,5,5,12,1,19,Animate,1
0.25,left,0,5.6255,,,,,,key,Stim/Complete/OBJ (29).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,leaf,0.2431,0,6,6,19,1,29,Inanimate,1
0.25,right,1,4.109,,,,,,bird,Stim/Complete/OBJ (8).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,mouse,0.2431,0,7,7,4,1,8,Animate,1
0.25,left,1,8.7381,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,mouse,0.2431,0,8,8,11,1,18,Animate,1
0.2,left,1,5.9876,,,,,,cow,Stim/Complete/OBJ (14).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,dog,0.243,0,9,9,8,1,14,Animate,1
0.2,left,1,4.9149,,,,,,duck,Stim/Complete/OBJ (17).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,butterfly,0.1876,0,10,10,10,1,17,Animate,1
0.2,right,1,4.6073,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,cow,0.1876,0,11,11,5,1,10,Animate,1
0.15,left,1,5.1728,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,penguin,0.1876,0,12,12,28,1,46,Animate,1
