Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,8.5696,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,,,,,,,,,,,
0.3,right,1,1.8836,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,,,,,,,,,,,
0.25,right,1,2.0335,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,,,,,,,,,,,
0.25,left,1,2.1828,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,,,,,,,,,,,
0.3,left,1,2.0819,,,,,,duck,Stim/Complete/OBJ (17).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,cat,0.3003,0,0,0,10,1,17,Animate,1
0.3,right,1,1.8828,,,,,,tree,Stim/Complete/OBJ (44).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,right,airplane,0.3004,0,1,1,26,1,44,Inanimate,1
0.25,left,1,2.6333,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,tree,0.2997,0,2,2,29,1,47,Inanimate,1
0.25,right,1,2.4361,,,,,,cat,Stim/Complete/OBJ (11).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,right,foot,0.2504,0,3,3,6,1,11,Animate,1
0.25,left,1,3.2824,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,cat,0.2508,0,4,4,25,1,42,Animate,1
0.2,left,1,2.2852,,,,,,bird,Stim/Complete/OBJ (8).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,squirrel,0.2497,0,5,5,4,1,8,Animate,1
0.2,left,1,2.2819,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,fish,0.1991,0,6,6,11,1,18,Animate,1
0.2,left,1,1.9843,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,bird,0.1995,0,7,7,23,1,38,Animate,1
0.15,left,1,1.7336,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,deer,0.2002,0,8,8,28,1,46,Animate,1
0.15,right,1,2.5815,,,,,,flower,Stim/Complete/OBJ (20).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,right,scissors,0.1499,0,9,9,13,1,20,Inanimate,1
0.15,left,1,2.1337,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,bicycle,0.1491,0,10,10,24,1,41,Inanimate,1
0.1,left,1,1.8796,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,penguin,0.1504,0,11,11,5,1,10,Animate,1
0.1,left,1,8.5828,,,,,,bear,Stim/Complete/OBJ (6).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,bird,0.1003,0,12,12,2,1,6,Animate,1
0.1,left,1,2.0326,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,left,umbrella,0.101,0,13,13,22,1,32,Inanimate,1
0.1,right,1,1.8326,,,,,,fish,Stim/Complete/OBJ (19).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,right,mouse,0.1009,0,14,14,12,1,19,Animate,1
0.1,right,1,2.0801,,,,,,key,Stim/Complete/OBJ (29).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,right,glasses,0.1004,0,15,15,19,1,29,Inanimate,1
0.1,right,1,2.4817,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,right,leaf,0.1002,0,16,16,18,1,27,Inanimate,1
0.1,right,1,2.5348,,,,,,foot,Stim/Complete/OBJ (21).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,right,bird,0.0998,0,17,17,14,1,21,Animate,1
0.1,right,1,2.1849,,,,,,chair,Stim/Complete/OBJ (12).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,right,apple,0.099,0,18,18,7,1,12,Inanimate,1
0.1,right,1,2.1294,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6100,2023-04-06_09h36.42.390,KorNet_kid_complete,2020.2.0,MacIntel,60,right,umbrella,0.1,0,19,19,3,1,7,Inanimate,1
