Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,13.547685,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6007,2021-06-03_14h02.38.469,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,7.15819,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6007,2021-06-03_14h02.38.469,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,3.267695,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6007,2021-06-03_14h02.38.469,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,2.04252,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6007,2021-06-03_14h02.38.469,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,3.374355,,,,,,hand,Stim/Complete/OBJ (25).png,,,6007,2021-06-03_14h02.38.469,KorNet_kid_complete,2020.2.4,MacIntel,60,left,cow,0.29283,0,0,0,17,1,25,Animate,1
0.3,left,1,2.039395,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6007,2021-06-03_14h02.38.469,KorNet_kid_complete,2020.2.4,MacIntel,60,left,dog,0.300475,0,1,1,25,1,42,Animate,1
0.25,left,1,3.08039,,,,,,cow,Stim/Complete/OBJ (14).png,,,6007,2021-06-03_14h02.38.469,KorNet_kid_complete,2020.2.4,MacIntel,60,left,duck,0.297035,0,2,2,8,1,14,Animate,1
0.25,right,1,2.00793,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6007,2021-06-03_14h02.38.469,KorNet_kid_complete,2020.2.4,MacIntel,60,right,ant,0.2593,0,3,3,5,1,10,Animate,1
0.25,left,1,9.662135,,,,,,dog,Stim/Complete/OBJ (16).png,,,6007,2021-06-03_14h02.38.469,KorNet_kid_complete,2020.2.4,MacIntel,60,left,ant,0.261275,0,4,4,9,1,16,Animate,1
0.2,right,1,2.74134,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6007,2021-06-03_14h02.38.469,KorNet_kid_complete,2020.2.4,MacIntel,60,right,bicycle,0.255285,0,5,5,24,1,41,Inanimate,1
