Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,7.3996,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,0,5.9822,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,6.7492,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,8.631,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,8.535,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,turtle,0.2945,0,0,0,25,1,42,Animate,1
0.3,right,0,5.8562,,,,,,fish,Stim/Complete/OBJ (19).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,cow,0.2949,0,1,1,12,1,19,Animate,1
0.3,right,0,1.2079,,,,,,hand,Stim/Complete/OBJ (25).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,ant,0.2999,0,2,2,17,1,25,Animate,1
0.3,left,1,6.062,,,,,,key,Stim/Complete/OBJ (29).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,umbrella,0.2999,0,3,3,19,1,29,Inanimate,1
0.3,left,0,9.0296,,,,,,fork,Stim/Complete/OBJ (22).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,bicycle,0.3102,0,4,4,15,1,22,Inanimate,1
0.3,right,1,6.3965,,,,,,cow,Stim/Complete/OBJ (14).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,cat,0.3093,0,5,5,8,1,14,Animate,1
0.3,left,1,5.093,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,mouse,0.2977,0,6,6,11,1,18,Animate,1
0.3,left,0,5.0744,,,,,,bear,Stim/Complete/OBJ (6).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,rabbit,0.3243,0,7,7,2,1,6,Animate,1
0.3,left,1,5.5291,,,,,,cat,Stim/Complete/OBJ (11).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,cow,0.2996,0,8,8,6,1,11,Animate,1
0.3,left,1,7.4096,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,toothbrush,0.2877,0,9,9,0,1,1,Inanimate,1
0.3,right,0,5.4292,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,apple,0.2999,0,10,10,3,1,7,Inanimate,1
0.3,right,1,5.6305,,,,,,kite,Stim/Complete/OBJ (30).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,spoon,0.3042,0,11,11,20,1,30,Inanimate,1
0.3,left,0,2.062,,,,,,flower,Stim/Complete/OBJ (20).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,leaf,0.2946,0,12,12,13,1,20,Inanimate,1
0.3,left,1,5.612,,,,,,frog,Stim/Complete/OBJ (23).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,cat,0.3202,0,13,13,16,1,23,Animate,1
0.3,right,0,7.7293,,,,,,chair,Stim/Complete/OBJ (12).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,kite,0.3052,0,14,14,7,1,12,Inanimate,1
0.3,left,1,6.636,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,flower,0.2914,0,15,15,21,1,31,Inanimate,1
0.3,right,1,7.8998,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,frog,0.2999,0,16,16,5,1,10,Animate,1
0.3,right,0,5.8637,,,,,,truck,Stim/Complete/OBJ (45).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,guitar,0.2935,0,17,17,27,1,45,Inanimate,1
0.3,right,1,6.8316,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,squirrel,0.3004,0,18,18,28,1,46,Animate,1
0.3,left,1,6.4788,,,,,,apple,Stim/Complete/OBJ (4).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,kite,0.2933,0,19,19,1,1,4,Inanimate,1
0.25,right,1,4.5812,,,,,,tree,Stim/Complete/OBJ (44).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,kite,0.3048,0,20,20,26,1,44,Inanimate,1
0.25,right,1,10.5275,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,turtle,0.2596,0,21,21,23,1,38,Animate,1
0.25,right,0,5.8295,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,flower,0.248,0,22,22,18,1,27,Inanimate,1
0.25,right,0,7.8212,,,,,,dog,Stim/Complete/OBJ (16).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,ant,0.2385,0,23,23,9,1,16,Animate,1
0.3,right,0,5.4103,,,,,,duck,Stim/Complete/OBJ (17).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,hand,0.2476,0,24,24,10,1,17,Animate,1
0.3,right,1,8.1405,,,,,,bird,Stim/Complete/OBJ (8).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,cat,0.2986,0,25,25,4,1,8,Animate,1
0.3,right,0,5.7656,,,,,,foot,Stim/Complete/OBJ (21).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,left,cat,0.3033,0,26,26,14,1,21,Animate,1
0.3,right,1,6.5678,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,glasses,0.295,0,27,27,24,1,41,Inanimate,1
0.3,left,0,5.8317,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,toothbrush,0.3096,0,28,28,29,1,47,Inanimate,1
0.3,right,1,5.7209,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6111,2022-06-16_11h05.14.727,KorNet_kid_complete,2020.2.4,Win32,60,right,umbrella,0.2905,0,29,29,22,1,32,Inanimate,1
