Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.2,right,1,10.1496,,,,,,cat,Stim/Complete/OBJ (11).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,hand,0.1999,0,8,8,6,1,11,Animate,1
0.2,right,1,4.8345,,,,,,truck,Stim/Complete/OBJ (45).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,guitar,0.1997,0,9,9,27,1,45,Inanimate,1
0.15,left,1,5.2462,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,key,0.2005,0,10,10,0,1,1,Inanimate,1
0.15,right,1,4.5005,,,,,,dog,Stim/Complete/OBJ (16).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,penguin,0.1502,0,11,11,9,1,16,Animate,1
0.15,right,1,9.3666,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,flower,0.15,0,12,12,21,1,31,Inanimate,1
0.1,right,1,4.5381,,,,,,hand,Stim/Complete/OBJ (25).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,bird,0.1496,0,13,13,17,1,25,Animate,1
0.1,right,0,9.8746,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,bear,0.1019,0,14,14,5,1,10,Animate,1
0.1,right,1,5.2659,,,,,,foot,Stim/Complete/OBJ (21).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,butterfly,0.1,0,15,15,14,1,21,Animate,1
0.1,right,0,7.8308,,,,,,frog,Stim/Complete/OBJ (23).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,kangaroo,0.101,0,16,16,16,1,23,Animate,1
0.1,left,0,15.6815,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,umbrella,0.1002,0,17,17,22,1,32,Inanimate,1
0.1,left,1,12.869,,,,,,duck,Stim/Complete/OBJ (17).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,elephant,0.1003,0,18,18,10,1,17,Animate,1
0.1,left,0,17.6694,,,,,,key,Stim/Complete/OBJ (29).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,umbrella,0.1,0,19,19,19,1,29,Inanimate,1
0.1,left,1,7.8058,,,,,,fish,Stim/Complete/OBJ (19).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,kangaroo,0.1015,0,20,20,12,1,19,Animate,1
0.1,left,0,5.3837,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,rabbit,0.1002,0,21,21,28,1,46,Animate,1
0.1,left,1,5.3801,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,key,0.0999,0,22,22,3,1,7,Inanimate,1
0.1,right,0,5.7527,,,,,,kite,Stim/Complete/OBJ (30).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,spoon,0.1004,0,23,23,20,1,30,Inanimate,1
0.1,right,0,34.8167,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,fork,0.0985,0,24,24,18,1,27,Inanimate,1
0.1,left,1,7.0004,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,ant,0.0996,0,25,25,25,1,42,Animate,1
0.1,left,1,5.8653,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,frog,0.1,0,26,26,11,1,18,Animate,1
0.1,right,1,4.6954,,,,,,bird,Stim/Complete/OBJ (8).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,cow,0.0999,0,27,27,4,1,8,Animate,1
0.1,right,1,5.338,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,right,bicycle,0.1,0,28,28,29,1,47,Inanimate,1
0.1,left,1,5.4508,,,,,,cow,Stim/Complete/OBJ (14).png,,,6072,2022-01-20_09h40.59.919,KorNet_kid_complete,2020.2.4,Win32,60,left,rabbit,0.0998,0,29,29,8,1,14,Animate,1
