Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,8.3905,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6027,2021-07-09_11h06.17.852,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,2.9828,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6027,2021-07-09_11h06.17.852,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,0,11.7475,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6027,2021-07-09_11h06.17.852,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,3.3117,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6027,2021-07-09_11h06.17.852,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,4.6849,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6027,2021-07-09_11h06.17.852,KorNet_kid_complete,2020.2.4,Win32,60,left,lamp,0.3045,0,0,0,18,1,27,Inanimate,1
0.3,left,1,3.7097,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6027,2021-07-09_11h06.17.852,KorNet_kid_complete,2020.2.4,Win32,60,left,bird,0.3002,0,1,1,28,1,46,Animate,1
0.3,right,0,3.609,,,,,,frog,Stim/Complete/OBJ (23).png,,,6027,2021-07-09_11h06.17.852,KorNet_kid_complete,2020.2.4,Win32,60,left,bear,0.2953,0,2,2,16,1,23,Animate,1
0.3,right,0,28.1159,,,,,,cat,Stim/Complete/OBJ (11).png,,,6027,2021-07-09_11h06.17.852,KorNet_kid_complete,2020.2.4,Win32,60,left,fish,0.2884,0,3,3,6,1,11,Animate,1
0.3,right,1,5.1745,,,,,,tree,Stim/Complete/OBJ (44).png,,,6027,2021-07-09_11h06.17.852,KorNet_kid_complete,2020.2.4,Win32,60,right,key,0.2964,0,4,4,26,1,44,Inanimate,1
0.3,left,1,2.3461,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6027,2021-07-09_11h06.17.852,KorNet_kid_complete,2020.2.4,Win32,60,left,apple,0.2896,0,5,5,21,1,31,Inanimate,1
