Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,8.869,0,0,0,0,1,shoe,Stim/Prac (1).jpg,phone,left,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,6.774,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,4.776,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.375,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,4.625,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,right,bird,0.299,0,0,0,28,1,46,Animate,1
0.3,right,0,4.374,,,,,,cow,Stim/Complete/OBJ (14).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,left,kangaroo,0.3,0,1,1,8,1,14,Animate,1
0.3,right,1,4.775,,,,,,flower,Stim/Complete/OBJ (20).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,right,key,0.3,0,2,2,13,1,20,Inanimate,1
0.3,left,1,4.226,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,left,kite,0.3,0,3,3,22,1,32,Inanimate,1
0.25,left,1,4.325,,,,,,bird,Stim/Complete/OBJ (8).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,left,deer,0.3,0,4,4,4,1,8,Animate,1
0.25,right,1,3.925,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,right,fish,0.25,0,5,5,25,1,42,Animate,1
0.25,left,0,9.875,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,right,penguin,0.25,0,6,6,23,1,38,Animate,1
0.25,left,1,4.324,,,,,,tree,Stim/Complete/OBJ (44).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,left,umbrella,0.25,0,7,7,26,1,44,Inanimate,1
0.25,left,1,4.478,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,left,kangaroo,0.25,0,8,8,11,1,18,Animate,1
0.2,right,1,9.979,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,right,watch,0.249,0,9,9,18,1,27,Inanimate,1
0.2,left,1,4.622,,,,,,chair,Stim/Complete/OBJ (12).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,left,lamp,0.201,0,10,10,7,1,12,Inanimate,1
0.2,right,1,3.825,,,,,,duck,Stim/Complete/OBJ (17).png,,,6097,2023-02-17_13h03.01.823,KorNet_kid_complete,2020.2.4,MacIntel,60,right,cat,0.2,0,11,11,10,1,17,Animate,1
