Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,7.2358,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,6.6059,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,4.813,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,5.4037,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,5.98,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,leaf,0.2993,0,0,0,21,1,31,Inanimate,1
0.3,right,1,1.7713,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,rabbit,0.3036,0,1,1,25,1,42,Animate,1
0.25,right,1,8.4769,,,,,,apple,Stim/Complete/OBJ (4).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,key,0.3005,0,2,2,1,1,4,Inanimate,1
0.25,left,1,6.6351,,,,,,truck,Stim/Complete/OBJ (45).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,glasses,0.252,0,3,3,27,1,45,Inanimate,1
0.25,left,1,1.6716,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bicycle,0.2515,0,4,4,24,1,41,Inanimate,1
0.2,right,1,2.2185,,,,,,tree,Stim/Complete/OBJ (44).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,kite,0.2551,0,5,5,26,1,44,Inanimate,1
0.2,left,1,2.0139,,,,,,dog,Stim/Complete/OBJ (16).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,frog,0.2047,0,6,6,9,1,16,Animate,1
0.2,right,0,6.3174,,,,,,kite,Stim/Complete/OBJ (30).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,umbrella,0.1938,0,7,7,20,1,30,Inanimate,1
0.2,right,1,3.2114,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,flower,0.1998,0,8,8,3,1,7,Inanimate,1
0.2,right,1,2.9315,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,airplane,0.1968,0,9,9,29,1,47,Inanimate,1
0.15,left,1,2.0557,,,,,,bear,Stim/Complete/OBJ (6).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,penguin,0.1985,0,10,10,2,1,6,Animate,1
0.15,right,0,6.116,,,,,,cow,Stim/Complete/OBJ (14).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,dog,0.1497,0,11,11,8,1,14,Animate,1
0.15,right,1,8.172,,,,,,foot,Stim/Complete/OBJ (21).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,hand,0.1495,0,12,12,14,1,21,Animate,1
0.15,left,1,5.771,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,elephant,0.1502,0,13,13,28,1,46,Animate,1
0.1,right,1,5.5698,,,,,,frog,Stim/Complete/OBJ (23).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,fish,0.1464,0,14,14,16,1,23,Animate,1
0.1,right,0,5.9688,,,,,,hand,Stim/Complete/OBJ (25).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,fish,0.1013,0,15,15,17,1,25,Animate,1
0.1,right,1,2.3984,,,,,,chair,Stim/Complete/OBJ (12).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,glasses,0.1014,0,16,16,7,1,12,Inanimate,1
0.1,left,1,6.0835,,,,,,key,Stim/Complete/OBJ (29).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,fork,0.0997,0,17,17,19,1,29,Inanimate,1
0.1,left,1,5.2841,,,,,,cat,Stim/Complete/OBJ (11).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,butterfly,0.0998,0,18,18,6,1,11,Animate,1
0.1,right,1,6.4133,,,,,,bird,Stim/Complete/OBJ (8).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,elephant,0.0995,0,19,19,4,1,8,Animate,1
0.1,right,1,5.9337,,,,,,fish,Stim/Complete/OBJ (19).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,frog,0.1017,0,20,20,12,1,19,Animate,1
0.1,left,0,4.9283,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,right,watch,0.0985,0,21,21,18,1,27,Inanimate,1
0.1,left,1,3.7312,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,duck,0.0998,0,22,22,5,1,10,Animate,1
0.1,left,1,5.02,,,,,,flower,Stim/Complete/OBJ (20).png,,,6075,2021-08-09_16h34.58.828,KorNet_kid_complete,2020.2.4,MacIntel,60,left,watch,0.0991,0,23,23,13,1,20,Inanimate,1
