Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,6.8576,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,6.1345,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.171,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,5.9643,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,0,6.9514,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,right,butterfly,0.2994,0,0,0,23,1,38,Animate,1
0.3,left,0,5.128,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,right,leaf,0.3036,0,1,1,18,1,27,Inanimate,1
0.35,right,0,6.2187,,,,,,truck,Stim/Complete/OBJ (45).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,left,spoon,0.2998,0,2,2,27,1,45,Inanimate,1
0.35,right,1,6.4598,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,right,cow,0.35,0,3,3,28,1,46,Animate,1
0.35,right,1,5.2224,,,,,,bird,Stim/Complete/OBJ (8).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,right,fish,0.3538,0,4,4,4,1,8,Animate,1
0.3,left,1,5.3858,,,,,,apple,Stim/Complete/OBJ (4).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,left,flower,0.3447,0,5,5,1,1,4,Inanimate,1
0.3,right,1,4.7503,,,,,,key,Stim/Complete/OBJ (29).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,right,apple,0.2993,0,6,6,19,1,29,Inanimate,1
0.3,right,0,6.4031,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,left,butterfly,0.2928,0,7,7,11,1,18,Animate,1
0.3,left,1,5.1355,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,left,apple,0.295,0,8,8,0,1,1,Inanimate,1
0.3,right,1,4.199,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,right,fish,0.3009,0,9,9,5,1,10,Animate,1
0.3,left,0,6.6056,,,,,,dog,Stim/Complete/OBJ (16).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,right,bear,0.3005,0,10,10,9,1,16,Animate,1
0.3,right,0,6.3345,,,,,,cow,Stim/Complete/OBJ (14).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,left,penguin,0.3024,0,11,11,8,1,14,Animate,1
0.3,left,1,4.6906,,,,,,bear,Stim/Complete/OBJ (6).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,left,turtle,0.2998,0,12,12,2,1,6,Animate,1
0.3,left,1,5.2173,,,,,,fork,Stim/Complete/OBJ (22).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,left,chair,0.2942,0,13,13,15,1,22,Inanimate,1
0.25,right,1,4.5987,,,,,,hand,Stim/Complete/OBJ (25).png,,,6108,2022-03-15_15h06.55.319,KorNet_kid_complete,2020.2.4,Win32,60,right,deer,0.3041,0,14,14,17,1,25,Animate,1
