Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.2,left,0,10.0546,,,,,,leaf,Stim/Complete/OBJ (32).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,right,scissors,0.1997,0,9,9,22,1,32,Inanimate,1
0.2,right,0,6.1288,,,,,,foot,Stim/Complete/OBJ (21).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,squirrel,0.2007,0,10,10,14,1,21,Animate,1
0.2,left,1,4.8323,,,,,,hand,Stim/Complete/OBJ (25).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,butterfly,0.199,0,11,11,17,1,25,Animate,1
0.2,left,1,8.0148,,,,,,fork,Stim/Complete/OBJ (22).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bicycle,0.1905,0,12,12,15,1,22,Inanimate,1
0.15,right,1,5.1673,,,,,,elephant,Stim/Complete/OBJ (18).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,right,rabbit,0.196,0,13,13,11,1,18,Animate,1
0.15,right,1,6.134,,,,,,turtle,Stim/Complete/OBJ (46).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,right,frog,0.1496,0,14,14,28,1,46,Animate,1
0.15,left,1,6.2846,,,,,,cow,Stim/Complete/OBJ (14).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,turtle,0.1505,0,15,15,8,1,14,Animate,1
0.1,right,1,5.5288,,,,,,lamp,Stim/Complete/OBJ (31).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,right,tree,0.1501,0,16,16,21,1,31,Inanimate,1
0.1,right,1,5.1142,,,,,,bear,Stim/Complete/OBJ (6).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,right,turtle,0.1013,0,17,17,2,1,6,Animate,1
0.1,left,1,7.5295,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,duck,0.1006,0,18,18,25,1,42,Animate,1
0.1,left,1,5.4833,,,,,,truck,Stim/Complete/OBJ (45).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,tree,0.0994,0,19,19,27,1,45,Inanimate,1
0.1,left,1,5.0164,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,penguin,0.0997,0,20,20,5,1,10,Animate,1
0.1,right,0,4.8222,,,,,,fish,Stim/Complete/OBJ (19).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,cat,0.1006,0,21,21,12,1,19,Animate,1
0.1,left,1,9.3878,,,,,,kite,Stim/Complete/OBJ (30).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,glasses,0.1015,0,22,22,20,1,30,Inanimate,1
0.1,left,1,5.798,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,umbrella,0.1011,0,23,23,18,1,27,Inanimate,1
0.1,left,1,7.7128,,,,,,key,Stim/Complete/OBJ (29).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,kite,0.1003,0,24,24,19,1,29,Inanimate,1
0.1,left,1,5.8882,,,,,,cat,Stim/Complete/OBJ (11).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,duck,0.0995,0,25,25,6,1,11,Animate,1
0.1,right,1,4.7945,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,right,key,0.1008,0,26,26,3,1,7,Inanimate,1
0.1,right,1,4.7967,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,right,penguin,0.1005,0,27,27,23,1,38,Animate,1
0.1,left,1,5.6913,,,,,,flower,Stim/Complete/OBJ (20).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,bicycle,0.1,0,28,28,13,1,20,Inanimate,1
0.1,left,1,7.2796,,,,,,apple,Stim/Complete/OBJ (4).png,,,6105,2022-02-14_18h01.50.310,KorNet_kid_complete,2020.2.4,MacIntel,60,left,guitar,0.1001,0,29,29,1,1,4,Inanimate,1
